Anno,colazione adeguata (con latte e/o del cibo)_femmine_casalinga-o,"colazione adeguata (con latte e/o del cibo)_femmine_direttivo, quadro, impiegato","colazione adeguata (con latte e/o del cibo)_femmine_dirigenti, imprenditori, liberi professionisti",colazione adeguata (con latte e/o del cibo)_femmine_disoccupato alla ricerca di nuova occupazione,colazione adeguata (con latte e/o del cibo)_femmine_in altra condizione,colazione adeguata (con latte e/o del cibo)_femmine_in cerca di prima occupazione,"colazione adeguata (con latte e/o del cibo)_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",colazione adeguata (con latte e/o del cibo)_femmine_occupato,"colazione adeguata (con latte e/o del cibo)_femmine_operaio, apprendista",colazione adeguata (con latte e/o del cibo)_femmine_ritirato-a dal lavoro,colazione adeguata (con latte e/o del cibo)_femmine_studente,colazione adeguata (con latte e/o del cibo)_femmine_totale,"colazione adeguata (con latte e/o del cibo)_maschi_direttivo, quadro, impiegato","colazione adeguata (con latte e/o del cibo)_maschi_dirigenti, imprenditori, liberi professionisti",colazione adeguata (con latte e/o del cibo)_maschi_disoccupato alla ricerca di nuova occupazione,colazione adeguata (con latte e/o del cibo)_maschi_in altra condizione,colazione adeguata (con latte e/o del cibo)_maschi_in cerca di prima occupazione,"colazione adeguata (con latte e/o del cibo)_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",colazione adeguata (con latte e/o del cibo)_maschi_occupato,"colazione adeguata (con latte e/o del cibo)_maschi_operaio, apprendista",colazione adeguata (con latte e/o del cibo)_maschi_ritirato-a dal lavoro,colazione adeguata (con latte e/o del cibo)_maschi_studente,colazione adeguata (con latte e/o del cibo)_maschi_totale,colazione con latte e del cibo_femmine_casalinga-o,"colazione con latte e del cibo_femmine_direttivo, quadro, impiegato","colazione con latte e del cibo_femmine_dirigenti, imprenditori, liberi professionisti",colazione con latte e del cibo_femmine_disoccupato alla ricerca di nuova occupazione,colazione con latte e del cibo_femmine_in altra condizione,colazione con latte e del cibo_femmine_in cerca di prima occupazione,"colazione con latte e del cibo_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",colazione con latte e del cibo_femmine_occupato,"colazione con latte e del cibo_femmine_operaio, apprendista",colazione con latte e del cibo_femmine_ritirato-a dal lavoro,colazione con latte e del cibo_femmine_studente,colazione con latte e del cibo_femmine_totale,"colazione con latte e del cibo_maschi_direttivo, quadro, impiegato","colazione con latte e del cibo_maschi_dirigenti, imprenditori, liberi professionisti",colazione con latte e del cibo_maschi_disoccupato alla ricerca di nuova occupazione,colazione con latte e del cibo_maschi_in altra condizione,colazione con latte e del cibo_maschi_in cerca di prima occupazione,"colazione con latte e del cibo_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",colazione con latte e del cibo_maschi_occupato,"colazione con latte e del cibo_maschi_operaio, apprendista",colazione con latte e del cibo_maschi_ritirato-a dal lavoro,colazione con latte e del cibo_maschi_studente,colazione con latte e del cibo_maschi_totale,pasto principale il pranzo_femmine_casalinga-o,"pasto principale il pranzo_femmine_direttivo, quadro, impiegato","pasto principale il pranzo_femmine_dirigenti, imprenditori, liberi professionisti",pasto principale il pranzo_femmine_disoccupato alla ricerca di nuova occupazione,pasto principale il pranzo_femmine_in altra condizione,pasto principale il pranzo_femmine_in cerca di prima occupazione,"pasto principale il pranzo_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pasto principale il pranzo_femmine_occupato,"pasto principale il pranzo_femmine_operaio, apprendista",pasto principale il pranzo_femmine_ritirato-a dal lavoro,pasto principale il pranzo_femmine_studente,pasto principale il pranzo_femmine_totale,"pasto principale il pranzo_maschi_direttivo, quadro, impiegato","pasto principale il pranzo_maschi_dirigenti, imprenditori, liberi professionisti",pasto principale il pranzo_maschi_disoccupato alla ricerca di nuova occupazione,pasto principale il pranzo_maschi_in altra condizione,pasto principale il pranzo_maschi_in cerca di prima occupazione,"pasto principale il pranzo_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pasto principale il pranzo_maschi_occupato,"pasto principale il pranzo_maschi_operaio, apprendista",pasto principale il pranzo_maschi_ritirato-a dal lavoro,pasto principale il pranzo_maschi_studente,pasto principale il pranzo_maschi_totale,pasto principale la cena_femmine_casalinga-o,"pasto principale la cena_femmine_direttivo, quadro, impiegato","pasto principale la cena_femmine_dirigenti, imprenditori, liberi professionisti",pasto principale la cena_femmine_disoccupato alla ricerca di nuova occupazione,pasto principale la cena_femmine_in altra condizione,pasto principale la cena_femmine_in cerca di prima occupazione,"pasto principale la cena_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pasto principale la cena_femmine_occupato,"pasto principale la cena_femmine_operaio, apprendista",pasto principale la cena_femmine_ritirato-a dal lavoro,pasto principale la cena_femmine_studente,pasto principale la cena_femmine_totale,"pasto principale la cena_maschi_direttivo, quadro, impiegato","pasto principale la cena_maschi_dirigenti, imprenditori, liberi professionisti",pasto principale la cena_maschi_disoccupato alla ricerca di nuova occupazione,pasto principale la cena_maschi_in altra condizione,pasto principale la cena_maschi_in cerca di prima occupazione,"pasto principale la cena_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pasto principale la cena_maschi_occupato,"pasto principale la cena_maschi_operaio, apprendista",pasto principale la cena_maschi_ritirato-a dal lavoro,pasto principale la cena_maschi_studente,pasto principale la cena_maschi_totale,pranzo al bar_femmine_casalinga-o,"pranzo al bar_femmine_direttivo, quadro, impiegato","pranzo al bar_femmine_dirigenti, imprenditori, liberi professionisti",pranzo al bar_femmine_disoccupato alla ricerca di nuova occupazione,pranzo al bar_femmine_in altra condizione,pranzo al bar_femmine_in cerca di prima occupazione,"pranzo al bar_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo al bar_femmine_occupato,"pranzo al bar_femmine_operaio, apprendista",pranzo al bar_femmine_ritirato-a dal lavoro,pranzo al bar_femmine_studente,pranzo al bar_femmine_totale,"pranzo al bar_maschi_direttivo, quadro, impiegato","pranzo al bar_maschi_dirigenti, imprenditori, liberi professionisti",pranzo al bar_maschi_disoccupato alla ricerca di nuova occupazione,pranzo al bar_maschi_in altra condizione,pranzo al bar_maschi_in cerca di prima occupazione,"pranzo al bar_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo al bar_maschi_occupato,"pranzo al bar_maschi_operaio, apprendista",pranzo al bar_maschi_ritirato-a dal lavoro,pranzo al bar_maschi_studente,pranzo al bar_maschi_totale,pranzo al ristorante o trattoria_femmine_casalinga-o,"pranzo al ristorante o trattoria_femmine_direttivo, quadro, impiegato","pranzo al ristorante o trattoria_femmine_dirigenti, imprenditori, liberi professionisti",pranzo al ristorante o trattoria_femmine_disoccupato alla ricerca di nuova occupazione,pranzo al ristorante o trattoria_femmine_in altra condizione,pranzo al ristorante o trattoria_femmine_in cerca di prima occupazione,"pranzo al ristorante o trattoria_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo al ristorante o trattoria_femmine_occupato,"pranzo al ristorante o trattoria_femmine_operaio, apprendista",pranzo al ristorante o trattoria_femmine_ritirato-a dal lavoro,pranzo al ristorante o trattoria_femmine_studente,pranzo al ristorante o trattoria_femmine_totale,"pranzo al ristorante o trattoria_maschi_direttivo, quadro, impiegato","pranzo al ristorante o trattoria_maschi_dirigenti, imprenditori, liberi professionisti",pranzo al ristorante o trattoria_maschi_disoccupato alla ricerca di nuova occupazione,pranzo al ristorante o trattoria_maschi_in altra condizione,pranzo al ristorante o trattoria_maschi_in cerca di prima occupazione,"pranzo al ristorante o trattoria_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo al ristorante o trattoria_maschi_occupato,"pranzo al ristorante o trattoria_maschi_operaio, apprendista",pranzo al ristorante o trattoria_maschi_ritirato-a dal lavoro,pranzo al ristorante o trattoria_maschi_studente,pranzo al ristorante o trattoria_maschi_totale,pranzo in casa_femmine_casalinga-o,"pranzo in casa_femmine_direttivo, quadro, impiegato","pranzo in casa_femmine_dirigenti, imprenditori, liberi professionisti",pranzo in casa_femmine_disoccupato alla ricerca di nuova occupazione,pranzo in casa_femmine_in altra condizione,pranzo in casa_femmine_in cerca di prima occupazione,"pranzo in casa_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo in casa_femmine_occupato,"pranzo in casa_femmine_operaio, apprendista",pranzo in casa_femmine_ritirato-a dal lavoro,pranzo in casa_femmine_studente,pranzo in casa_femmine_totale,"pranzo in casa_maschi_direttivo, quadro, impiegato","pranzo in casa_maschi_dirigenti, imprenditori, liberi professionisti",pranzo in casa_maschi_disoccupato alla ricerca di nuova occupazione,pranzo in casa_maschi_in altra condizione,pranzo in casa_maschi_in cerca di prima occupazione,"pranzo in casa_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo in casa_maschi_occupato,"pranzo in casa_maschi_operaio, apprendista",pranzo in casa_maschi_ritirato-a dal lavoro,pranzo in casa_maschi_studente,pranzo in casa_maschi_totale,pranzo in mensa_femmine_casalinga-o,"pranzo in mensa_femmine_direttivo, quadro, impiegato","pranzo in mensa_femmine_dirigenti, imprenditori, liberi professionisti",pranzo in mensa_femmine_disoccupato alla ricerca di nuova occupazione,pranzo in mensa_femmine_in altra condizione,pranzo in mensa_femmine_in cerca di prima occupazione,"pranzo in mensa_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo in mensa_femmine_occupato,"pranzo in mensa_femmine_operaio, apprendista",pranzo in mensa_femmine_ritirato-a dal lavoro,pranzo in mensa_femmine_studente,pranzo in mensa_femmine_totale,"pranzo in mensa_maschi_direttivo, quadro, impiegato","pranzo in mensa_maschi_dirigenti, imprenditori, liberi professionisti",pranzo in mensa_maschi_disoccupato alla ricerca di nuova occupazione,pranzo in mensa_maschi_in altra condizione,pranzo in mensa_maschi_in cerca di prima occupazione,"pranzo in mensa_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo in mensa_maschi_occupato,"pranzo in mensa_maschi_operaio, apprendista",pranzo in mensa_maschi_ritirato-a dal lavoro,pranzo in mensa_maschi_studente,pranzo in mensa_maschi_totale,pranzo sul posto di lavoro_femmine_casalinga-o,"pranzo sul posto di lavoro_femmine_direttivo, quadro, impiegato","pranzo sul posto di lavoro_femmine_dirigenti, imprenditori, liberi professionisti",pranzo sul posto di lavoro_femmine_disoccupato alla ricerca di nuova occupazione,pranzo sul posto di lavoro_femmine_in altra condizione,pranzo sul posto di lavoro_femmine_in cerca di prima occupazione,"pranzo sul posto di lavoro_femmine_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo sul posto di lavoro_femmine_occupato,"pranzo sul posto di lavoro_femmine_operaio, apprendista",pranzo sul posto di lavoro_femmine_ritirato-a dal lavoro,pranzo sul posto di lavoro_femmine_studente,pranzo sul posto di lavoro_femmine_totale,"pranzo sul posto di lavoro_maschi_direttivo, quadro, impiegato","pranzo sul posto di lavoro_maschi_dirigenti, imprenditori, liberi professionisti",pranzo sul posto di lavoro_maschi_disoccupato alla ricerca di nuova occupazione,pranzo sul posto di lavoro_maschi_in altra condizione,pranzo sul posto di lavoro_maschi_in cerca di prima occupazione,"pranzo sul posto di lavoro_maschi_lavoratore in proprio, coadiuvante familiare, co.co.co.",pranzo sul posto di lavoro_maschi_occupato,"pranzo sul posto di lavoro_maschi_operaio, apprendista",pranzo sul posto di lavoro_maschi_ritirato-a dal lavoro,pranzo sul posto di lavoro_maschi_studente,pranzo sul posto di lavoro_maschi_totale
1993,5342.0,2407.0,187.0,299.0,446.0,576.0,829.0,4880.0,1457.0,3108.0,1676.0,16327.0,2320.0,774.0,343.0,400.0,682.0,1793.0,7895.0,3007.0,3168.0,1674.0,14162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414.0,2086.0,182.0,330.0,617.0,676.0,976.0,4772.0,1528.0,4279.0,1677.0,19765.0,2488.0,769.0,610.0,567.0,829.0,2214.0,9064.0,3593.0,4728.0,1652.0,17449.0,939.0,1126.0,104.0,76.0,28.0,107.0,255.0,2102.0,617.0,258.0,398.0,3908.0,1250.0,448.0,100.0,52.0,134.0,733.0,3793.0,1363.0,284.0,374.0,4737.0,5.0,173.0,23.0,2.0,4.0,1.0,20.0,253.0,37.0,2.0,38.0,306.0,181.0,74.0,6.0,0.0,4.0,101.0,410.0,55.0,1.0,38.0,459.0,9.0,101.0,4.0,,4.0,1.0,23.0,161.0,32.0,0.0,10.0,186.0,273.0,109.0,1.0,1.0,7.0,160.0,788.0,246.0,13.0,15.0,825.0,8529.0,2403.0,234.0,423.0,645.0,814.0,1162.0,5517.0,1718.0,4602.0,1912.0,22441.0,2509.0,900.0,690.0,541.0,956.0,2526.0,9292.0,3357.0,5044.0,1812.0,18334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,5697.0,2513.0,212.0,348.0,499.0,587.0,870.0,5094.0,1497.0,3163.0,1850.0,17238.0,2372.0,857.0,412.0,449.0,646.0,1773.0,8155.0,3153.0,3458.0,1763.0,14884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.0,2100.0,180.0,365.0,645.0,665.0,947.0,4718.0,1490.0,4142.0,1708.0,19729.0,2420.0,829.0,635.0,619.0,745.0,2071.0,8731.0,3411.0,4902.0,1709.0,17341.0,910.0,1199.0,118.0,98.0,37.0,81.0,268.0,2166.0,581.0,281.0,406.0,3981.0,1287.0,485.0,120.0,72.0,98.0,666.0,3863.0,1424.0,309.0,382.0,4842.0,3.0,165.0,19.0,1.0,0.0,6.0,25.0,245.0,35.0,3.0,56.0,314.0,210.0,77.0,6.0,4.0,4.0,87.0,470.0,97.0,19.0,30.0,533.0,18.0,129.0,14.0,0.0,1.0,3.0,19.0,199.0,38.0,1.0,14.0,236.0,341.0,122.0,8.0,6.0,11.0,168.0,935.0,303.0,24.0,27.0,1011.0,8571.0,2539.0,246.0,480.0,693.0,770.0,1149.0,5611.0,1676.0,4480.0,2003.0,22608.0,2416.0,1004.0,737.0,620.0,845.0,2326.0,9028.0,3283.0,5227.0,1893.0,18351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,5832.0,2619.0,285.0,298.0,512.0,688.0,865.0,5398.0,1629.0,3364.0,1787.0,17880.0,2520.0,904.0,372.0,450.0,714.0,1887.0,8455.0,3145.0,3682.0,1752.0,15425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7343.0,2053.0,203.0,311.0,691.0,731.0,935.0,4746.0,1555.0,4268.0,1686.0,19775.0,2300.0,800.0,536.0,566.0,795.0,2076.0,8555.0,3379.0,4994.0,1602.0,17047.0,983.0,1197.0,138.0,90.0,40.0,89.0,243.0,2207.0,630.0,281.0,381.0,4071.0,1385.0,537.0,119.0,69.0,130.0,751.0,4145.0,1472.0,361.0,415.0,5239.0,12.0,229.0,15.0,8.0,1.0,8.0,32.0,326.0,50.0,4.0,55.0,413.0,205.0,79.0,5.0,4.0,10.0,116.0,518.0,118.0,8.0,56.0,602.0,16.0,156.0,25.0,4.0,1.0,3.0,19.0,232.0,32.0,4.0,21.0,280.0,396.0,175.0,11.0,5.0,7.0,232.0,1141.0,338.0,16.0,13.0,1193.0,8458.0,2373.0,271.0,392.0,732.0,846.0,1122.0,5479.0,1713.0,4583.0,1941.0,22430.0,2187.0,968.0,636.0,558.0,908.0,2354.0,8623.0,3113.0,5359.0,1834.0,17918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
