1996,6398.0,3003.0,322.0,383.0,707.0,678.0,842.0,5659.0,1492.0,3702.0,1922.0,19450.0,2846.0,1075.0,471.0,533.0,699.0,1856.0,8999.0,3224.0,4169.0,1860.0,16731.0,3601.0,1705.0,183.0,203.0,398.0,391.0,494.0,3237.0,855.0,2122.0,1182.0,11133.0,1570.0,602.0,254.0,314.0,469.0,1047.0,5079.0,1859.0,2358.0,1219.0,9693.0,7105.0,2065.0,234.0,375.0,787.0,692.0,767.0,4294.0,1228.0,4186.0,1667.0,19106.0,2301.0,833.0,622.0,624.0,745.0,1895.0,8122.0,3093.0,5081.0,1601.0,16795.0,1122.0,1487.0,156.0,102.0,79.0,122.0,293.0,2535.0,599.0,297.0,470.0,4728.0,1485.0,616.0,147.0,95.0,117.0,797.0,4411.0,1514.0,419.0,445.0,5634.0,3.0,247.0,27.0,5.0,7.0,4.0,27.0,341.0,40.0,1.0,82.0,444.0,239.0,133.0,11.0,10.0,3.0,162.0,663.0,129.0,7.0,31.0,725.0,4.0,142.0,17.0,2.0,3.0,1.0,23.0,219.0,37.0,2.0,22.0,252.0,407.0,197.0,8.0,12.0,7.0,224.0,1131.0,303.0,20.0,19.0,1196.0,8382.0,2579.0,313.0,484.0,857.0,828.0,994.0,5349.0,1464.0,4544.0,1978.0,22422.0,2207.0,977.0,730.0,624.0,858.0,2173.0,8233.0,2876.0,5480.0,1867.0,17793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,6111.0,3159.0,363.0,353.0,733.0,670.0,917.0,5951.0,1511.0,3868.0,1787.0,19473.0,2946.0,1133.0,446.0,560.0,632.0,1942.0,9145.0,3124.0,4153.0,1753.0,16688.0,3537.0,1858.0,227.0,214.0,399.0,381.0,529.0,3501.0,887.0,2231.0,1031.0,11295.0,1651.0,621.0,230.0,319.0,392.0,1073.0,5174.0,1829.0,2262.0,1155.0,9533.0,6846.0,2231.0,216.0,325.0,842.0,642.0,826.0,4546.0,1272.0,4374.0,1553.0,19127.0,2353.0,920.0,568.0,638.0,672.0,1961.0,8153.0,2919.0,5073.0,1570.0,16674.0,1014.0,1537.0,199.0,90.0,54.0,121.0,269.0,2570.0,565.0,326.0,455.0,4630.0,1664.0,634.0,133.0,98.0,104.0,750.0,4463.0,1414.0,445.0,450.0,5692.0,2.0,188.0,54.0,8.0,1.0,6.0,21.0,294.0,32.0,3.0,82.0,395.0,248.0,125.0,10.0,4.0,15.0,80.0,538.0,85.0,3.0,72.0,643.0,8.0,162.0,19.0,0.0,0.0,5.0,14.0,208.0,12.0,2.0,26.0,249.0,354.0,170.0,7.0,11.0,5.0,201.0,973.0,249.0,10.0,29.0,1035.0,8038.0,2506.0,283.0,425.0,862.0,771.0,1025.0,5183.0,1369.0,4791.0,1786.0,21855.0,2226.0,1044.0,634.0,634.0,736.0,2146.0,7973.0,2558.0,5564.0,1743.0,17284.0,8.0,425.0,12.0,1.0,4.0,5.0,1.0,639.0,201.0,4.0,129.0,789.0,660.0,70.0,3.0,31.0,7.0,23.0,1402.0,648.0,13.0,166.0,1622.0,12.0,422.0,45.0,3.0,4.0,6.0,55.0,814.0,292.0,1.0,21.0,861.0,444.0,109.0,23.0,16.0,13.0,228.0,1576.0,794.0,12.0,14.0,1654.0
1998,5966.0,3172.0,366.0,419.0,575.0,721.0,899.0,6050.0,1613.0,4180.0,1788.0,19699.0,3064.0,1180.0,459.0,529.0,644.0,1752.0,9110.0,3114.0,4276.0,1706.0,16724.0,3373.0,1835.0,189.0,241.0,328.0,429.0,540.0,3505.0,940.0,2365.0,1036.0,11276.0,1705.0,626.0,242.0,305.0,391.0,993.0,5070.0,1746.0,2343.0,1112.0,9464.0,6477.0,2207.0,245.0,373.0,651.0,644.0,777.0,4492.0,1263.0,4611.0,1580.0,18829.0,2441.0,866.0,599.0,590.0,658.0,1729.0,7913.0,2876.0,5158.0,1507.0,16424.0,1030.0,1455.0,194.0,121.0,57.0,153.0,312.0,2640.0,677.0,360.0,444.0,4805.0,1606.0,694.0,144.0,100.0,120.0,746.0,4545.0,1499.0,420.0,455.0,5785.0,5.0,182.0,35.0,7.0,3.0,13.0,23.0,266.0,27.0,1.0,70.0,366.0,240.0,113.0,7.0,3.0,7.0,78.0,518.0,87.0,7.0,66.0,607.0,9.0,141.0,15.0,2.0,2.0,1.0,10.0,192.0,25.0,6.0,9.0,221.0,371.0,217.0,9.0,8.0,6.0,178.0,1007.0,240.0,16.0,23.0,1069.0,7647.0,2385.0,330.0,498.0,681.0,814.0,966.0,5072.0,1391.0,5017.0,1782.0,21511.0,2225.0,1006.0,685.0,596.0,769.0,1855.0,7613.0,2527.0,5562.0,1691.0,16916.0,17.0,413.0,13.0,4.0,8.0,4.0,6.0,625.0,192.0,4.0,171.0,832.0,699.0,73.0,5.0,21.0,4.0,28.0,1390.0,591.0,12.0,163.0,1596.0,26.0,494.0,43.0,12.0,3.0,16.0,94.0,1004.0,373.0,4.0,21.0,1084.0,448.0,121.0,24.0,25.0,11.0,293.0,1800.0,938.0,16.0,24.0,1901.0
1999,6000.0,3133.0,352.0,413.0,867.0,662.0,836.0,5957.0,1636.0,3957.0,1778.0,19634.0,2886.0,1105.0,450.0,544.0,636.0,1689.0,8981.0,3301.0,4309.0,1538.0,16458.0,3374.0,1832.0,213.0,238.0,492.0,373.0,489.0,3445.0,911.0,2203.0,1009.0,11134.0,1598.0,563.0,252.0,311.0,381.0,941.0,4959.0,1856.0,2384.0,966.0,9253.0,6487.0,2107.0,248.0,335.0,946.0,603.0,743.0,4358.0,1259.0,4288.0,1518.0,18534.0,2251.0,818.0,592.0,645.0,674.0,1644.0,7669.0,2955.0,5146.0,1392.0,16119.0,967.0,1539.0,173.0,132.0,78.0,104.0,282.0,2665.0,671.0,345.0,456.0,4748.0,1507.0,655.0,160.0,86.0,140.0,720.0,4443.0,1560.0,455.0,449.0,5733.0,17.0,213.0,34.0,5.0,2.0,3.0,30.0,310.0,33.0,10.0,63.0,410.0,228.0,131.0,16.0,8.0,8.0,98.0,542.0,86.0,7.0,82.0,663.0,18.0,133.0,20.0,3.0,4.0,7.0,8.0,182.0,21.0,11.0,24.0,248.0,398.0,171.0,10.0,4.0,8.0,176.0,1005.0,260.0,34.0,16.0,1078.0,7631.0,2424.0,310.0,471.0,1008.0,732.0,902.0,5052.0,1417.0,4643.0,1758.0,21295.0,2032.0,975.0,684.0,680.0,803.0,1829.0,7449.0,2613.0,5602.0,1532.0,16750.0,28.0,362.0,18.0,4.0,13.0,3.0,7.0,566.0,180.0,17.0,157.0,789.0,608.0,60.0,6.0,23.0,6.0,21.0,1320.0,631.0,12.0,173.0,1540.0,38.0,480.0,47.0,8.0,6.0,10.0,108.0,965.0,329.0,8.0,31.0,1066.0,491.0,97.0,16.0,16.0,19.0,257.0,1852.0,1007.0,20.0,27.0,1950.0
2000,5625.0,3367.0,466.0,366.0,871.0,580.0,801.0,6280.0,1646.0,3889.0,1730.0,19341.0,3061.0,1258.0,391.0,541.0,582.0,1647.0,9183.0,3218.0,4201.0,1598.0,16496.0,3032.0,1852.0,256.0,209.0,486.0,328.0,423.0,3406.0,876.0,2150.0,986.0,10596.0,1666.0,647.0,187.0,294.0,363.0,868.0,4881.0,1699.0,2170.0,988.0,8883.0,6157.0,2228.0,319.0,341.0,940.0,547.0,685.0,4559.0,1327.0,4257.0,1494.0,18293.0,2336.0,900.0,469.0,626.0,593.0,1625.0,7748.0,2887.0,4954.0,1313.0,15703.0,1022.0,1639.0,220.0,104.0,80.0,122.0,274.0,2808.0,674.0,356.0,496.0,4988.0,1666.0,790.0,156.0,90.0,139.0,668.0,4801.0,1677.0,489.0,488.0,6164.0,10.0,189.0,31.0,6.0,2.0,5.0,26.0,270.0,23.0,4.0,106.0,403.0,230.0,150.0,13.0,2.0,7.0,98.0,579.0,101.0,16.0,58.0,674.0,11.0,176.0,32.0,5.0,1.0,13.0,12.0,238.0,19.0,8.0,28.0,305.0,437.0,219.0,6.0,9.0,10.0,153.0,1114.0,304.0,26.0,23.0,1188.0,7292.0,2491.0,390.0,440.0,1026.0,668.0,830.0,5192.0,1482.0,4613.0,1747.0,20977.0,2105.0,1061.0,554.0,639.0,679.0,1753.0,7469.0,2550.0,5374.0,1583.0,16297.0,11.0,432.0,19.0,1.0,7.0,5.0,9.0,651.0,191.0,12.0,155.0,841.0,694.0,82.0,6.0,20.0,10.0,23.0,1388.0,590.0,20.0,145.0,1590.0,17.0,540.0,60.0,7.0,3.0,9.0,101.0,1090.0,390.0,10.0,16.0,1153.0,512.0,139.0,34.0,24.0,18.0,252.0,1972.0,1069.0,16.0,17.0,2080.0
2001,5845.0,3366.0,520.0,370.0,1045.0,646.0,850.0,6328.0,1592.0,3509.0,1643.0,19388.0,3020.0,1138.0,466.0,580.0,578.0,1629.0,8900.0,3114.0,4303.0,1528.0,16356.0,3072.0,1814.0,280.0,207.0,588.0,352.0,493.0,3437.0,850.0,1942.0,949.0,10547.0,1621.0,564.0,218.0,288.0,313.0,914.0,4759.0,1660.0,2244.0,933.0,8755.0,6359.0,2300.0,330.0,373.0,1222.0,644.0,718.0,4642.0,1294.0,3895.0,1464.0,18598.0,2315.0,829.0,588.0,694.0,673.0,1521.0,7575.0,2909.0,5232.0,1379.0,16141.0,920.0,1557.0,287.0,87.0,68.0,96.0,270.0,2680.0,565.0,282.0,430.0,4563.0,1600.0,655.0,159.0,92.0,111.0,736.0,4465.0,1473.0,411.0,424.0,5662.0,6.0,257.0,47.0,5.0,2.0,9.0,35.0,366.0,28.0,2.0,67.0,458.0,282.0,139.0,19.0,6.0,10.0,108.0,665.0,136.0,12.0,59.0,770.0,2.0,168.0,40.0,4.0,2.0,4.0,12.0,241.0,21.0,6.0,23.0,280.0,450.0,211.0,8.0,11.0,4.0,188.0,1163.0,316.0,17.0,31.0,1235.0,7475.0,2498.0,393.0,464.0,1281.0,741.0,831.0,5134.0,1412.0,4255.0,1677.0,21026.0,2022.0,883.0,676.0,719.0,733.0,1691.0,7150.0,2554.0,5619.0,1529.0,16428.0,5.0,423.0,33.0,4.0,14.0,7.0,18.0,669.0,195.0,5.0,133.0,837.0,675.0,76.0,13.0,14.0,9.0,18.0,1344.0,575.0,13.0,163.0,1555.0,10.0,554.0,105.0,9.0,10.0,13.0,104.0,1062.0,299.0,7.0,19.0,1130.0,469.0,138.0,25.0,21.0,17.0,236.0,1747.0,903.0,16.0,18.0,1844.0
2002,5862.0,3515.0,566.0,360.0,1003.0,641.0,821.0,6591.0,1688.0,3566.0,1670.0,19693.0,3050.0,1225.0,391.0,572.0,591.0,1692.0,9267.0,3300.0,4324.0,1497.0,16641.0,3215.0,1979.0,289.0,188.0,555.0,372.0,459.0,3680.0,953.0,1981.0,963.0,10955.0,1619.0,626.0,233.0,301.0,358.0,897.0,4888.0,1746.0,2229.0,933.0,8943.0,6274.0,2244.0,361.0,353.0,1117.0,680.0,725.0,4587.0,1256.0,3900.0,1406.0,18317.0,2323.0,918.0,496.0,655.0,635.0,1589.0,7747.0,2917.0,5102.0,1255.0,15890.0,974.0,1720.0,309.0,95.0,64.0,93.0,256.0,3051.0,766.0,317.0,459.0,5054.0,1684.0,721.0,121.0,83.0,109.0,720.0,4798.0,1673.0,460.0,483.0,6056.0,6.0,232.0,62.0,7.0,2.0,10.0,23.0,357.0,39.0,4.0,105.0,490.0,277.0,151.0,12.0,5.0,13.0,102.0,632.0,103.0,13.0,63.0,738.0,9.0,187.0,42.0,2.0,2.0,6.0,13.0,267.0,25.0,4.0,21.0,309.0,453.0,228.0,8.0,8.0,10.0,159.0,1148.0,307.0,14.0,27.0,1215.0,7512.0,2519.0,449.0,425.0,1212.0,770.0,858.0,5292.0,1467.0,4291.0,1604.0,21107.0,2098.0,1007.0,575.0,667.0,699.0,1748.0,7406.0,2553.0,5590.0,1438.0,16376.0,6.0,473.0,33.0,9.0,10.0,5.0,13.0,709.0,190.0,4.0,173.0,916.0,635.0,69.0,8.0,15.0,11.0,26.0,1310.0,581.0,13.0,207.0,1564.0,9.0,623.0,87.0,8.0,2.0,15.0,97.0,1210.0,403.0,7.0,27.0,1278.0,553.0,156.0,15.0,16.0,15.0,282.0,2094.0,1102.0,8.0,25.0,2173.0
2003,5948.0,3558.0,651.0,344.0,1051.0,616.0,901.0,6781.0,1671.0,3672.0,1687.0,20098.0,3188.0,1411.0,348.0,552.0,523.0,1639.0,9644.0,3406.0,4436.0,1623.0,17127.0,3372.0,1982.0,350.0,196.0,577.0,332.0,471.0,3777.0,974.0,2076.0,991.0,11320.0,1724.0,651.0,177.0,317.0,292.0,851.0,4973.0,1747.0,2344.0,1008.0,9111.0,6263.0,2338.0,403.0,285.0,1106.0,577.0,730.0,4806.0,1336.0,3986.0,1429.0,18453.0,2406.0,1027.0,453.0,644.0,547.0,1521.0,7900.0,2946.0,5159.0,1339.0,16042.0,937.0,1650.0,294.0,113.0,91.0,117.0,273.0,2880.0,663.0,269.0,479.0,4886.0,1667.0,759.0,124.0,84.0,139.0,686.0,4834.0,1722.0,440.0,508.0,6129.0,16.0,284.0,55.0,5.0,5.0,6.0,34.0,413.0,39.0,3.0,112.0,560.0,350.0,162.0,5.0,8.0,21.0,118.0,742.0,112.0,11.0,81.0,868.0,9.0,181.0,29.0,1.0,0.0,4.0,14.0,249.0,25.0,4.0,33.0,301.0,461.0,242.0,13.0,16.0,7.0,176.0,1260.0,381.0,23.0,29.0,1348.0,7444.0,2581.0,500.0,393.0,1216.0,715.0,903.0,5465.0,1481.0,4325.0,1674.0,21233.0,2088.0,1122.0,528.0,679.0,646.0,1667.0,7475.0,2598.0,5571.0,1588.0,16486.0,0.0,470.0,43.0,0.0,0.0,0.0,18.0,774.0,242.0,0.0,169.0,942.0,796.0,102.0,0.0,0.0,0.0,34.0,1655.0,723.0,0.0,169.0,1825.0,0.0,521.0,83.0,0.0,0.0,0.0,106.0,1034.0,324.0,0.0,0.0,1034.0,365.0,146.0,0.0,0.0,0.0,237.0,1692.0,944.0,0.0,0.0,1692.0
2005,6063.0,3783.0,578.0,416.0,1056.0,524.0,811.0,7029.0,1857.0,3839.0,1735.0,20661.0,3162.0,1527.0,434.0,500.0,521.0,1652.0,9822.0,3481.0,4645.0,1562.0,17484.0,3440.0,2184.0,313.0,225.0,609.0,319.0,476.0,4051.0,1078.0,2270.0,1031.0,11945.0,1817.0,789.0,257.0,271.0,318.0,947.0,5557.0,2003.0,2571.0,1009.0,9983.0,6233.0,2422.0,365.0,371.0,1131.0,535.0,655.0,4823.0,1380.0,4015.0,1438.0,18546.0,2351.0,1161.0,487.0,561.0,567.0,1470.0,7899.0,2917.0,5287.0,1299.0,16099.0,953.0,1717.0,270.0,107.0,71.0,82.0,271.0,2937.0,679.0,302.0,509.0,4961.0,1745.0,827.0,139.0,77.0,120.0,638.0,4969.0,1759.0,481.0,500.0,6285.0,9.0,289.0,28.0,14.0,5.0,14.0,16.0,365.0,32.0,,115.0,523.0,344.0,172.0,12.0,1.0,6.0,99.0,746.0,131.0,13.0,72.0,851.0,4.0,206.0,16.0,0.0,2.0,2.0,17.0,257.0,18.0,6.0,14.0,284.0,501.0,301.0,3.0,16.0,10.0,155.0,1318.0,361.0,27.0,38.0,1413.0,7436.0,2673.0,475.0,485.0,1202.0,629.0,811.0,5549.0,1590.0,4409.0,1708.0,21417.0,2048.0,1181.0,582.0,594.0,641.0,1563.0,7372.0,2580.0,5784.0,1562.0,16533.0,0.0,459.0,27.0,0.0,0.0,0.0,11.0,676.0,180.0,0.0,163.0,839.0,688.0,95.0,0.0,0.0,0.0,20.0,1389.0,587.0,0.0,159.0,1548.0,0.0,656.0,101.0,0.0,0.0,0.0,125.0,1275.0,393.0,0.0,0.0,1275.0,515.0,211.0,0.0,0.0,0.0,275.0,2090.0,1090.0,0.0,0.0,2090.0
2006,5825.0,3886.0,585.0,433.0,1114.0,650.0,809.0,7112.0,1832.0,3907.0,1678.0,20721.0,3154.0,1522.0,507.0,599.0,668.0,1532.0,9753.0,3544.0,4659.0,1492.0,17678.0,3417.0,2230.0,305.0,236.0,679.0,366.0,460.0,4029.0,1034.0,2327.0,971.0,12025.0,1704.0,776.0,266.0,359.0,420.0,846.0,5296.0,1971.0,2626.0,913.0,9880.0,6117.0,2517.0,359.0,368.0,1169.0,597.0,631.0,4842.0,1335.0,4059.0,1489.0,18642.0,2345.0,1131.0,645.0,680.0,625.0,1417.0,7826.0,2932.0,5280.0,1329.0,16385.0,793.0,1718.0,270.0,124.0,88.0,112.0,304.0,2955.0,664.0,341.0,425.0,4838.0,1539.0,794.0,162.0,106.0,155.0,662.0,4719.0,1723.0,447.0,464.0,6053.0,8.0,321.0,70.0,11.0,6.0,8.0,35.0,474.0,47.0,4.0,107.0,618.0,304.0,186.0,17.0,10.0,16.0,91.0,742.0,161.0,17.0,89.0,891.0,6.0,191.0,27.0,0.0,1.0,9.0,6.0,245.0,21.0,2.0,28.0,290.0,490.0,248.0,19.0,12.0,10.0,190.0,1319.0,391.0,29.0,22.0,1411.0,7246.0,2704.0,452.0,525.0,1270.0,727.0,814.0,5504.0,1533.0,4483.0,1713.0,21468.0,1886.0,1209.0,741.0,740.0,734.0,1569.0,7252.0,2588.0,5701.0,1540.0,16708.0,0.0,454.0,23.0,0.0,0.0,0.0,8.0,648.0,164.0,0.0,166.0,814.0,665.0,84.0,0.0,0.0,0.0,19.0,1373.0,606.0,0.0,171.0,1544.0,0.0,646.0,96.0,0.0,0.0,0.0,122.0,1279.0,415.0,0.0,0.0,1279.0,544.0,189.0,0.0,0.0,0.0,240.0,2036.0,1062.0,0.0,0.0,2036.0
2007,5871.0,3959.0,681.0,441.0,1137.0,569.0,834.0,7490.0,2016.0,3935.0,1658.0,21101.0,3180.0,1537.0,471.0,551.0,514.0,1541.0,9957.0,3699.0,4699.0,1542.0,17733.0,3537.0,2314.0,363.0,255.0,706.0,344.0,490.0,4371.0,1205.0,2329.0,961.0,12502.0,1789.0,810.0,265.0,318.0,304.0,834.0,5602.0,2169.0,2674.0,940.0,10104.0,5890.0,2538.0,441.0,364.0,1191.0,548.0,712.0,5170.0,1480.0,4070.0,1436.0,18670.0,2343.0,1059.0,541.0,634.0,501.0,1398.0,7863.0,3064.0,5122.0,1244.0,15906.0,819.0,1700.0,307.0,102.0,86.0,99.0,251.0,3017.0,759.0,304.0,403.0,4830.0,1573.0,858.0,194.0,80.0,142.0,628.0,4855.0,1796.0,580.0,486.0,6337.0,2.0,285.0,77.0,7.0,1.0,14.0,15.0,432.0,55.0,8.0,116.0,580.0,295.0,220.0,10.0,4.0,17.0,100.0,765.0,151.0,15.0,99.0,911.0,0.0,223.0,32.0,0.0,2.0,2.0,12.0,282.0,15.0,4.0,26.0,316.0,483.0,265.0,3.0,4.0,18.0,189.0,1309.0,373.0,29.0,43.0,1405.0,7029.0,2596.0,550.0,492.0,1284.0,645.0,865.0,5712.0,1702.0,4449.0,1675.0,21286.0,2002.0,1149.0,682.0,692.0,619.0,1487.0,7312.0,2675.0,5752.0,1516.0,16573.0,0.0,542.0,22.0,0.0,0.0,0.0,10.0,792.0,218.0,0.0,124.0,916.0,696.0,95.0,0.0,0.0,0.0,26.0,1413.0,596.0,0.0,136.0,1548.0,0.0,759.0,94.0,0.0,0.0,0.0,109.0,1427.0,465.0,0.0,0.0,1427.0,518.0,193.0,0.0,0.0,0.0,268.0,2200.0,1221.0,0.0,0.0,2200.0
2008,6289.0,3892.0,556.0,745.0,530.0,438.0,1139.0,7420.0,1832.0,4096.0,1784.0,21302.0,2902.0,1468.0,830.0,400.0,428.0,2013.0,9903.0,3521.0,4935.0,1619.0,18115.0,3706.0,2233.0,307.0,408.0,315.0,268.0,656.0,4299.0,1103.0,2530.0,1076.0,12602.0,1610.0,785.0,429.0,230.0,252.0,1182.0,5503.0,1926.0,2883.0,993.0,10289.0,6276.0,2292.0,341.0,604.0,532.0,412.0,825.0,4852.0,1394.0,4109.0,1470.0,18254.0,2045.0,963.0,901.0,402.0,434.0,1623.0,7505.0,2874.0,5362.0,1418.0,16022.0,927.0,1791.0,258.0,217.0,62.0,83.0,390.0,3121.0,682.0,392.0,483.0,5284.0,1501.0,812.0,289.0,90.0,94.0,866.0,4968.0,1789.0,572.0,491.0,6503.0,13.0,289.0,49.0,11.0,0.0,2.0,43.0,412.0,31.0,4.0,135.0,577.0,329.0,141.0,33.0,14.0,8.0,147.0,761.0,144.0,16.0,85.0,917.0,13.0,215.0,45.0,2.0,,0.0,25.0,302.0,17.0,6.0,11.0,334.0,457.0,256.0,27.0,12.0,3.0,235.0,1301.0,353.0,39.0,41.0,1424.0,7523.0,2484.0,390.0,854.0,595.0,548.0,1088.0,5566.0,1603.0,4636.0,1775.0,21496.0,1645.0,1068.0,1023.0,453.0,496.0,1765.0,6921.0,2443.0,5972.0,1632.0,16496.0,0.0,473.0,21.0,0.0,0.0,0.0,16.0,692.0,181.0,0.0,168.0,860.0,644.0,103.0,0.0,0.0,0.0,49.0,1437.0,641.0,0.0,169.0,1606.0,0.0,775.0,94.0,0.0,0.0,0.0,154.0,1469.0,445.0,0.0,0.0,1469.0,493.0,200.0,0.0,0.0,0.0,400.0,2351.0,1258.0,0.0,0.0,2351.0
2009,6562.0,3797.0,597.0,964.0,615.0,440.0,1021.0,7292.0,1878.0,3890.0,1738.0,21501.0,3024.0,1399.0,1159.0,360.0,425.0,1943.0,9845.0,3479.0,4901.0,1618.0,18308.0,3950.0,2146.0,344.0,547.0,384.0,235.0,592.0,4194.0,1112.0,2208.0,989.0,12506.0,1694.0,739.0,623.0,222.0,277.0,1068.0,5399.0,1897.0,2762.0,965.0,10248.0,6510.0,2332.0,316.0,824.0,627.0,423.0,755.0,4700.0,1296.0,4008.0,1430.0,18520.0,2038.0,981.0,1205.0,404.0,398.0,1614.0,7401.0,2768.0,5286.0,1418.0,16111.0,972.0,1682.0,285.0,228.0,44.0,69.0,338.0,3085.0,779.0,328.0,446.0,5171.0,1532.0,761.0,415.0,60.0,110.0,886.0,4871.0,1693.0,516.0,491.0,6462.0,16.0,336.0,81.0,15.0,2.0,5.0,54.0,533.0,62.0,2.0,108.0,682.0,326.0,178.0,24.0,6.0,15.0,129.0,760.0,126.0,13.0,87.0,904.0,13.0,193.0,33.0,10.0,1.0,7.0,12.0,259.0,21.0,1.0,40.0,330.0,574.0,232.0,46.0,4.0,7.0,257.0,1450.0,387.0,22.0,52.0,1580.0,7758.0,2439.0,423.0,1102.0,680.0,518.0,881.0,5294.0,1551.0,4458.0,1662.0,21471.0,1585.0,1072.0,1465.0,464.0,478.0,1754.0,6713.0,2302.0,5914.0,1657.0,16692.0,0.0,494.0,29.0,0.0,0.0,0.0,34.0,717.0,160.0,0.0,186.0,903.0,633.0,71.0,0.0,0.0,0.0,45.0,1323.0,574.0,0.0,156.0,1478.0,0.0,720.0,77.0,0.0,0.0,0.0,175.0,1477.0,505.0,0.0,0.0,1477.0,503.0,182.0,0.0,0.0,0.0,362.0,2277.0,1230.0,0.0,0.0,2277.0
