2010,6487.0,3976.0,632.0,1050.0,676.0,440.0,1011.0,7435.0,1816.0,3860.0,1750.0,21697.0,3207.0,1469.0,1168.0,446.0,393.0,1813.0,9788.0,3299.0,4977.0,1666.0,18438.0,3869.0,2288.0,342.0,589.0,387.0,232.0,585.0,4278.0,1064.0,2271.0,1030.0,12657.0,1767.0,740.0,595.0,239.0,232.0,978.0,5265.0,1780.0,2813.0,1020.0,10163.0,6355.0,2444.0,335.0,911.0,688.0,422.0,728.0,4799.0,1292.0,3872.0,1516.0,18564.0,2249.0,984.0,1217.0,515.0,412.0,1558.0,7405.0,2614.0,5346.0,1423.0,16318.0,992.0,1701.0,342.0,301.0,81.0,96.0,339.0,3039.0,656.0,379.0,447.0,5335.0,1632.0,807.0,439.0,89.0,89.0,809.0,4877.0,1630.0,613.0,485.0,6592.0,10.0,270.0,67.0,9.0,2.0,3.0,45.0,418.0,37.0,3.0,109.0,554.0,322.0,183.0,38.0,11.0,3.0,154.0,798.0,139.0,23.0,83.0,956.0,14.0,214.0,53.0,4.0,5.0,1.0,18.0,306.0,20.0,4.0,35.0,369.0,557.0,269.0,44.0,12.0,9.0,200.0,1359.0,332.0,31.0,33.0,1488.0,7691.0,2506.0,432.0,1247.0,764.0,528.0,896.0,5349.0,1515.0,4356.0,1776.0,21713.0,1758.0,1014.0,1436.0,535.0,501.0,1665.0,6748.0,2310.0,5919.0,1684.0,16824.0,0.0,516.0,32.0,0.0,0.0,,26.0,747.0,173.0,0.0,158.0,906.0,716.0,116.0,0.0,0.0,1.0,32.0,1379.0,515.0,0.0,172.0,1552.0,0.0,810.0,117.0,0.0,0.0,0.0,171.0,1529.0,430.0,0.0,0.0,1529.0,589.0,193.0,0.0,0.0,0.0,327.0,2250.0,1141.0,0.0,0.0,2250.0
2011,6260.0,3919.0,683.0,1073.0,676.0,443.0,1030.0,7583.0,1951.0,4030.0,1759.0,21824.0,3037.0,1497.0,1220.0,520.0,442.0,1719.0,9680.0,3427.0,4948.0,1654.0,18463.0,3711.0,2245.0,347.0,583.0,371.0,281.0,553.0,4257.0,1112.0,2424.0,1004.0,12631.0,1647.0,786.0,659.0,295.0,277.0,910.0,5188.0,1844.0,2785.0,1004.0,10207.0,6111.0,2339.0,384.0,952.0,661.0,430.0,774.0,4884.0,1387.0,4026.0,1483.0,18548.0,2023.0,889.0,1293.0,568.0,460.0,1464.0,7050.0,2674.0,5212.0,1398.0,15980.0,1034.0,1777.0,318.0,251.0,71.0,103.0,333.0,3118.0,689.0,411.0,502.0,5490.0,1598.0,893.0,489.0,100.0,84.0,783.0,5046.0,1772.0,692.0,536.0,6947.0,16.0,300.0,56.0,13.0,6.0,6.0,32.0,415.0,26.0,2.0,102.0,561.0,333.0,171.0,63.0,7.0,7.0,111.0,755.0,141.0,10.0,87.0,930.0,9.0,200.0,35.0,4.0,3.0,1.0,22.0,289.0,32.0,0.0,33.0,340.0,494.0,276.0,50.0,16.0,6.0,239.0,1370.0,361.0,46.0,45.0,1533.0,7360.0,2425.0,498.0,1245.0,727.0,530.0,924.0,5491.0,1644.0,4529.0,1742.0,21623.0,1552.0,1016.0,1549.0,615.0,524.0,1577.0,6475.0,2330.0,5884.0,1644.0,16691.0,0.0,483.0,33.0,0.0,0.0,0.0,25.0,712.0,170.0,0.0,184.0,895.0,664.0,67.0,0.0,0.0,0.0,38.0,1318.0,550.0,0.0,156.0,1474.0,0.0,913.0,124.0,0.0,0.0,0.0,181.0,1668.0,451.0,0.0,0.0,1668.0,584.0,225.0,0.0,0.0,0.0,334.0,2333.0,1189.0,0.0,0.0,2333.0
2012,6239.0,3878.0,715.0,1315.0,631.0,453.0,998.0,7578.0,1988.0,3962.0,1725.0,21902.0,2935.0,1391.0,1420.0,451.0,462.0,1751.0,9632.0,3554.0,4909.0,1658.0,18531.0,3708.0,2174.0,398.0,731.0,358.0,232.0,564.0,4318.0,1182.0,2322.0,945.0,12615.0,1628.0,712.0,731.0,214.0,247.0,926.0,5238.0,1972.0,2827.0,989.0,10246.0,6037.0,2440.0,424.0,1193.0,607.0,444.0,729.0,4891.0,1298.0,3912.0,1476.0,18560.0,1968.0,870.0,1500.0,492.0,503.0,1388.0,7036.0,2809.0,5221.0,1396.0,16146.0,984.0,1749.0,323.0,314.0,80.0,89.0,340.0,3249.0,837.0,374.0,498.0,5587.0,1514.0,842.0,498.0,113.0,116.0,838.0,5019.0,1826.0,614.0,570.0,6930.0,6.0,284.0,76.0,20.0,5.0,1.0,27.0,441.0,54.0,4.0,102.0,579.0,292.0,173.0,48.0,6.0,5.0,124.0,728.0,138.0,13.0,89.0,889.0,3.0,181.0,60.0,4.0,2.0,1.0,14.0,271.0,16.0,,15.0,296.0,509.0,241.0,28.0,11.0,9.0,146.0,1218.0,321.0,25.0,29.0,1320.0,7433.0,2432.0,471.0,1574.0,716.0,567.0,918.0,5444.0,1622.0,4459.0,1746.0,21939.0,1510.0,982.0,1879.0,570.0,602.0,1601.0,6520.0,2428.0,5880.0,1654.0,17107.0,0.0,484.0,33.0,0.0,0.0,0.0,6.0,659.0,135.0,0.0,172.0,831.0,653.0,89.0,0.0,0.0,0.0,16.0,1305.0,546.0,0.0,178.0,1483.0,0.0,902.0,131.0,0.0,0.0,0.0,177.0,1733.0,522.0,0.0,0.0,1733.0,574.0,234.0,0.0,0.0,0.0,361.0,2441.0,1272.0,0.0,0.0,2441.0
2013,6294.0,3849.0,653.0,1493.0,674.0,484.0,885.0,7310.0,1923.0,3821.0,1904.0,21980.0,3023.0,1513.0,1489.0,513.0,487.0,1637.0,9389.0,3216.0,4946.0,1694.0,18519.0,3603.0,2141.0,332.0,814.0,421.0,284.0,465.0,4003.0,1065.0,2191.0,1034.0,12350.0,1662.0,712.0,761.0,293.0,275.0,877.0,5085.0,1834.0,2789.0,1043.0,10246.0,6251.0,2320.0,367.0,1292.0,665.0,476.0,623.0,4684.0,1373.0,3766.0,1472.0,18606.0,2054.0,996.0,1700.0,582.0,535.0,1334.0,6868.0,2483.0,5289.0,1342.0,16315.0,898.0,1817.0,327.0,407.0,57.0,100.0,338.0,3242.0,759.0,379.0,548.0,5630.0,1593.0,846.0,501.0,110.0,105.0,786.0,5001.0,1776.0,609.0,528.0,6854.0,11.0,286.0,81.0,8.0,1.0,2.0,21.0,416.0,29.0,0.0,94.0,533.0,333.0,206.0,37.0,8.0,5.0,145.0,859.0,175.0,13.0,97.0,1018.0,9.0,228.0,40.0,14.0,2.0,3.0,11.0,300.0,21.0,0.0,20.0,347.0,510.0,238.0,58.0,3.0,4.0,184.0,1240.0,309.0,17.0,24.0,1346.0,7478.0,2469.0,433.0,1744.0,731.0,581.0,812.0,5373.0,1659.0,4271.0,1847.0,22024.0,1579.0,1074.0,2005.0,651.0,626.0,1469.0,6357.0,2236.0,5903.0,1668.0,17209.0,0.0,414.0,18.0,0.0,0.0,0.0,15.0,565.0,118.0,0.0,188.0,752.0,624.0,76.0,0.0,0.0,0.0,27.0,1223.0,496.0,0.0,168.0,1391.0,0.0,922.0,147.0,0.0,0.0,0.0,175.0,1719.0,475.0,0.0,0.0,1719.0,638.0,225.0,0.0,0.0,0.0,325.0,2362.0,1174.0,0.0,0.0,2362.0
2014,6178.0,3907.0,656.0,1635.0,583.0,586.0,969.0,7519.0,1987.0,3906.0,1811.0,22218.0,2998.0,1421.0,1836.0,547.0,432.0,1638.0,9400.0,3343.0,4887.0,1677.0,18778.0,3559.0,2167.0,342.0,864.0,332.0,311.0,491.0,4100.0,1101.0,2262.0,994.0,12422.0,1569.0,717.0,883.0,300.0,232.0,820.0,4871.0,1765.0,2744.0,1025.0,10054.0,6131.0,2365.0,383.0,1363.0,545.0,553.0,688.0,4800.0,1363.0,3860.0,1525.0,18777.0,1955.0,917.0,1869.0,547.0,451.0,1410.0,6913.0,2631.0,5139.0,1376.0,16295.0,816.0,1669.0,331.0,427.0,84.0,108.0,338.0,3078.0,740.0,388.0,449.0,5350.0,1528.0,768.0,702.0,102.0,114.0,735.0,4722.0,1691.0,629.0,528.0,6796.0,6.0,299.0,64.0,18.0,8.0,4.0,41.0,429.0,25.0,0.0,72.0,538.0,282.0,145.0,51.0,5.0,9.0,95.0,624.0,102.0,8.0,61.0,758.0,4.0,213.0,38.0,4.0,4.0,1.0,8.0,290.0,31.0,4.0,15.0,321.0,458.0,209.0,54.0,4.0,1.0,157.0,1066.0,242.0,24.0,17.0,1165.0,7261.0,2340.0,474.0,1903.0,662.0,675.0,796.0,5272.0,1662.0,4372.0,1770.0,21916.0,1522.0,975.0,2286.0,622.0,578.0,1563.0,6429.0,2369.0,5793.0,1648.0,17355.0,0.0,462.0,23.0,0.0,0.0,0.0,13.0,642.0,144.0,0.0,200.0,843.0,645.0,97.0,0.0,0.0,0.0,19.0,1325.0,564.0,0.0,176.0,1501.0,0.0,964.0,137.0,0.0,0.0,0.0,232.0,1804.0,472.0,0.0,0.0,1804.0,598.0,221.0,0.0,0.0,0.0,317.0,2315.0,1179.0,0.0,0.0,2315.0
2015,6326.0,3916.0,710.0,1610.0,619.0,494.0,1022.0,7674.0,2026.0,3949.0,1875.0,22547.0,2997.0,1516.0,1860.0,517.0,488.0,1676.0,9563.0,3374.0,4979.0,1700.0,19107.0,3667.0,2129.0,344.0,853.0,377.0,291.0,561.0,4178.0,1144.0,2340.0,964.0,12671.0,1593.0,770.0,917.0,276.0,300.0,856.0,4969.0,1749.0,2759.0,997.0,10218.0,5977.0,2350.0,461.0,1367.0,602.0,463.0,696.0,4925.0,1418.0,3803.0,1415.0,18552.0,2029.0,938.0,1864.0,562.0,504.0,1310.0,6855.0,2579.0,5110.0,1388.0,16284.0,938.0,1680.0,297.0,411.0,73.0,91.0,360.0,3107.0,770.0,384.0,546.0,5550.0,1501.0,855.0,733.0,104.0,143.0,814.0,4895.0,1726.0,587.0,515.0,6977.0,10.0,271.0,56.0,13.0,0.0,8.0,34.0,400.0,39.0,4.0,107.0,541.0,252.0,152.0,51.0,8.0,1.0,127.0,642.0,112.0,14.0,79.0,795.0,7.0,195.0,46.0,8.0,0.0,4.0,11.0,266.0,14.0,4.0,27.0,315.0,499.0,261.0,34.0,7.0,3.0,166.0,1185.0,259.0,39.0,27.0,1294.0,7336.0,2338.0,497.0,1871.0,696.0,591.0,886.0,5412.0,1691.0,4331.0,1707.0,21943.0,1497.0,1016.0,2260.0,617.0,599.0,1425.0,6292.0,2353.0,5758.0,1627.0,17153.0,0.0,520.0,37.0,0.0,0.0,0.0,8.0,729.0,163.0,0.0,208.0,936.0,649.0,86.0,0.0,0.0,0.0,27.0,1289.0,527.0,0.0,181.0,1470.0,0.0,944.0,135.0,0.0,0.0,0.0,200.0,1815.0,535.0,0.0,0.0,1815.0,649.0,224.0,0.0,0.0,0.0,338.0,2388.0,1176.0,0.0,0.0,2388.0
2016,6329.0,4081.0,679.0,1569.0,515.0,530.0,938.0,7932.0,2235.0,3967.0,1870.0,22712.0,3066.0,1481.0,1767.0,596.0,464.0,1695.0,9806.0,3565.0,4942.0,1726.0,19302.0,3596.0,2207.0,318.0,864.0,281.0,299.0,479.0,4186.0,1183.0,2250.0,925.0,12402.0,1538.0,669.0,833.0,319.0,261.0,830.0,4894.0,1856.0,2668.0,1030.0,10005.0,5969.0,2272.0,387.0,1309.0,500.0,476.0,666.0,4794.0,1469.0,3838.0,1542.0,18427.0,2051.0,959.0,1718.0,590.0,459.0,1294.0,6892.0,2588.0,5074.0,1354.0,16088.0,888.0,1773.0,290.0,378.0,59.0,96.0,284.0,3181.0,834.0,379.0,386.0,5367.0,1498.0,764.0,615.0,144.0,113.0,824.0,4909.0,1823.0,592.0,563.0,6937.0,6.0,210.0,46.0,10.0,2.0,6.0,47.0,364.0,62.0,0.0,64.0,453.0,302.0,134.0,51.0,10.0,11.0,111.0,708.0,161.0,7.0,100.0,887.0,10.0,208.0,32.0,17.0,3.0,0.0,17.0,274.0,18.0,3.0,24.0,331.0,470.0,232.0,23.0,1.0,6.0,152.0,1125.0,272.0,30.0,39.0,1223.0,7334.0,2326.0,454.0,1770.0,569.0,582.0,785.0,5332.0,1767.0,4349.0,1734.0,21669.0,1470.0,1033.0,2128.0,671.0,544.0,1437.0,6167.0,2227.0,5751.0,1612.0,16873.0,0.0,436.0,16.0,0.0,0.0,0.0,16.0,643.0,175.0,0.0,210.0,853.0,684.0,65.0,0.0,0.0,0.0,15.0,1321.0,558.0,0.0,209.0,1531.0,0.0,1119.0,142.0,0.0,0.0,0.0,212.0,2069.0,596.0,0.0,0.0,2069.0,702.0,234.0,0.0,0.0,0.0,410.0,2745.0,1398.0,0.0,0.0,2745.0
2017,6123.0,3837.0,716.0,1915.0,654.0,517.0,974.0,7720.0,2193.0,3770.0,1773.0,22472.0,2955.0,1456.0,1569.0,563.0,476.0,1711.0,9957.0,3835.0,5094.0,1714.0,19372.0,3329.0,1861.0,334.0,1000.0,338.0,270.0,485.0,3784.0,1103.0,2044.0,833.0,11597.0,1372.0,650.0,757.0,269.0,263.0,797.0,4655.0,1837.0,2682.0,955.0,9580.0,5833.0,2240.0,397.0,1537.0,592.0,436.0,699.0,4758.0,1423.0,3625.0,1453.0,18233.0,1996.0,969.0,1557.0,525.0,460.0,1396.0,7097.0,2736.0,5270.0,1408.0,16318.0,811.0,1611.0,337.0,461.0,101.0,121.0,312.0,3064.0,804.0,339.0,458.0,5355.0,1447.0,727.0,531.0,141.0,125.0,713.0,4800.0,1914.0,543.0,489.0,6629.0,16.0,189.0,53.0,17.0,5.0,9.0,38.0,324.0,44.0,2.0,62.0,434.0,271.0,115.0,28.0,10.0,9.0,118.0,648.0,143.0,16.0,59.0,769.0,7.0,181.0,34.0,8.0,5.0,,19.0,261.0,27.0,3.0,19.0,303.0,490.0,225.0,27.0,14.0,1.0,151.0,1166.0,301.0,35.0,41.0,1285.0,7133.0,2170.0,479.0,2220.0,699.0,613.0,849.0,5274.0,1776.0,4153.0,1680.0,21771.0,1452.0,991.0,1955.0,593.0,580.0,1426.0,6267.0,2398.0,5926.0,1598.0,16919.0,0.0,459.0,26.0,0.0,0.0,0.0,15.0,667.0,167.0,0.0,233.0,900.0,554.0,80.0,0.0,0.0,0.0,43.0,1230.0,553.0,0.0,199.0,1429.0,0.0,1092.0,173.0,0.0,0.0,0.0,216.0,2051.0,570.0,0.0,0.0,2051.0,740.0,250.0,0.0,0.0,0.0,389.0,2859.0,1480.0,0.0,0.0,2859.0
2018,6170.0,4104.0,760.0,1768.0,449.0,425.0,957.0,7927.0,2106.0,3836.0,1800.0,22375.0,3216.0,1401.0,1352.0,578.0,388.0,1707.0,10114.0,3790.0,5117.0,1663.0,19213.0,3345.0,1931.0,355.0,849.0,196.0,229.0,466.0,3765.0,1013.0,2179.0,810.0,11372.0,1463.0,597.0,629.0,261.0,209.0,782.0,4655.0,1813.0,2668.0,843.0,9265.0,5838.0,2509.0,423.0,1465.0,337.0,412.0,672.0,5030.0,1427.0,3698.0,1487.0,18267.0,2215.0,903.0,1430.0,569.0,376.0,1347.0,7377.0,2913.0,5248.0,1327.0,16328.0,814.0,1685.0,360.0,393.0,141.0,70.0,313.0,3115.0,757.0,304.0,451.0,5289.0,1522.0,749.0,458.0,168.0,106.0,757.0,4894.0,1866.0,544.0,571.0,6741.0,7.0,209.0,59.0,7.0,5.0,2.0,35.0,358.0,55.0,2.0,41.0,422.0,254.0,118.0,21.0,15.0,2.0,117.0,636.0,147.0,15.0,46.0,733.0,2.0,162.0,35.0,6.0,3.0,3.0,34.0,250.0,20.0,3.0,15.0,282.0,504.0,208.0,22.0,14.0,2.0,180.0,1262.0,370.0,29.0,23.0,1350.0,7159.0,2270.0,507.0,2084.0,421.0,473.0,835.0,5281.0,1669.0,4245.0,1724.0,21388.0,1494.0,959.0,1806.0,643.0,490.0,1409.0,6362.0,2499.0,5876.0,1639.0,16817.0,0.0,597.0,20.0,0.0,0.0,0.0,17.0,816.0,182.0,0.0,214.0,1030.0,669.0,73.0,0.0,0.0,0.0,41.0,1403.0,619.0,0.0,205.0,1607.0,0.0,1204.0,192.0,0.0,0.0,0.0,230.0,2216.0,589.0,0.0,0.0,2216.0,791.0,327.0,0.0,0.0,0.0,400.0,2882.0,1364.0,0.0,0.0,2882.0
2019,6173.0,4355.0,752.0,1324.0,541.0,399.0,777.0,8118.0,2233.0,3964.0,1805.0,22323.0,3415.0,1543.0,1498.0,234.0,459.0,1432.0,10263.0,3873.0,4977.0,1666.0,19098.0,3257.0,2032.0,329.0,681.0,285.0,200.0,387.0,3818.0,1070.0,2085.0,845.0,11170.0,1512.0,649.0,662.0,110.0,267.0,639.0,4501.0,1701.0,2528.0,862.0,8931.0,5849.0,2607.0,463.0,1028.0,473.0,333.0,538.0,5083.0,1475.0,3738.0,1525.0,18029.0,2362.0,996.0,1505.0,224.0,463.0,1188.0,7500.0,2954.0,5115.0,1458.0,16264.0,883.0,1675.0,289.0,323.0,62.0,73.0,227.0,2971.0,780.0,388.0,436.0,5136.0,1511.0,811.0,520.0,56.0,120.0,611.0,4651.0,1718.0,662.0,486.0,6495.0,4.0,191.0,40.0,13.0,0.0,6.0,21.0,288.0,36.0,6.0,72.0,390.0,227.0,149.0,13.0,0.0,6.0,74.0,572.0,122.0,14.0,74.0,679.0,5.0,239.0,39.0,2.0,0.0,1.0,5.0,303.0,21.0,2.0,31.0,344.0,505.0,226.0,10.0,0.0,9.0,195.0,1278.0,351.0,38.0,40.0,1375.0,7398.0,2454.0,529.0,1546.0,587.0,439.0,676.0,5388.0,1729.0,4436.0,1705.0,21499.0,1650.0,1073.0,1987.0,296.0,563.0,1193.0,6553.0,2637.0,5911.0,1638.0,16949.0,0.0,536.0,38.0,0.0,0.0,0.0,15.0,789.0,200.0,0.0,234.0,1023.0,803.0,94.0,0.0,0.0,0.0,31.0,1476.0,548.0,0.0,214.0,1690.0,0.0,1299.0,182.0,0.0,0.0,0.0,177.0,2312.0,655.0,0.0,0.0,2312.0,785.0,284.0,0.0,0.0,0.0,331.0,2739.0,1338.0,0.0,0.0,2739.0
2020,6110.0,4130.0,763.0,1429.0,575.0,465.0,717.0,7736.0,2127.0,4185.0,1860.0,22360.0,3219.0,1585.0,1610.0,500.0,469.0,1395.0,9894.0,3695.0,4972.0,1670.0,19115.0,3134.0,2053.0,369.0,684.0,283.0,219.0,324.0,3731.0,985.0,2182.0,935.0,11169.0,1413.0,634.0,718.0,233.0,244.0,635.0,4366.0,1684.0,2549.0,880.0,8990.0,5614.0,2582.0,446.0,1175.0,499.0,386.0,476.0,4968.0,1463.0,4041.0,1564.0,18246.0,2151.0,1099.0,1591.0,479.0,422.0,1047.0,7104.0,2807.0,5119.0,1489.0,16204.0,997.0,1450.0,310.0,309.0,85.0,88.0,242.0,2740.0,738.0,368.0,362.0,4949.0,1440.0,798.0,530.0,122.0,161.0,637.0,4595.0,1720.0,623.0,440.0,6471.0,3.0,146.0,51.0,11.0,3.0,3.0,18.0,255.0,39.0,5.0,50.0,330.0,189.0,136.0,14.0,5.0,6.0,82.0,485.0,78.0,9.0,30.0,549.0,6.0,184.0,34.0,8.0,0.0,2.0,13.0,233.0,3.0,3.0,13.0,266.0,398.0,206.0,10.0,3.0,12.0,127.0,984.0,252.0,24.0,22.0,1054.0,7365.0,2458.0,525.0,1610.0,602.0,529.0,628.0,5376.0,1765.0,4699.0,1795.0,21976.0,1579.0,1121.0,2014.0,620.0,578.0,1183.0,6570.0,2687.0,5913.0,1717.0,17413.0,0.0,446.0,23.0,0.0,0.0,0.0,12.0,640.0,159.0,0.0,219.0,859.0,697.0,98.0,0.0,0.0,0.0,20.0,1370.0,556.0,0.0,164.0,1535.0,0.0,1256.0,192.0,0.0,0.0,0.0,136.0,2158.0,575.0,0.0,0.0,2158.0,924.0,335.0,0.0,0.0,0.0,330.0,2928.0,1338.0,0.0,0.0,2928.0
2021,5907.0,4449.0,855.0,1444.0,435.0,452.0,740.0,7979.0,1934.0,4321.0,1876.0,22415.0,3485.0,1605.0,1676.0,354.0,486.0,1343.0,10208.0,3775.0,5171.0,1640.0,19536.0,3034.0,2126.0,372.0,682.0,221.0,216.0,342.0,3791.0,951.0,2287.0,911.0,11143.0,1474.0,632.0,721.0,173.0,291.0,588.0,4373.0,1678.0,2601.0,823.0,8982.0,5311.0,2699.0,526.0,1169.0,399.0,393.0,497.0,4990.0,1268.0,4122.0,1558.0,17943.0,2303.0,1056.0,1531.0,341.0,420.0,987.0,6989.0,2643.0,5168.0,1450.0,15900.0,909.0,1672.0,338.0,331.0,57.0,90.0,244.0,2941.0,688.0,408.0,419.0,5154.0,1541.0,820.0,592.0,66.0,137.0,565.0,4743.0,1817.0,668.0,465.0,6670.0,2.0,100.0,36.0,8.0,3.0,0.0,9.0,164.0,19.0,3.0,17.0,197.0,136.0,94.0,22.0,6.0,4.0,46.0,354.0,78.0,17.0,24.0,427.0,14.0,98.0,15.0,6.0,1.0,1.0,8.0,125.0,4.0,2.0,16.0,166.0,328.0,153.0,34.0,1.0,4.0,106.0,819.0,232.0,19.0,15.0,891.0,6976.0,2855.0,624.0,1653.0,478.0,564.0,672.0,5726.0,1575.0,4836.0,2019.0,22252.0,1896.0,1214.0,2016.0,428.0,584.0,1164.0,6813.0,2540.0,6042.0,1822.0,17705.0,0.0,453.0,33.0,0.0,0.0,0.0,12.0,661.0,163.0,0.0,101.0,761.0,609.0,63.0,0.0,0.0,0.0,25.0,1235.0,538.0,0.0,115.0,1351.0,0.0,1345.0,209.0,0.0,3.0,0.0,133.0,2192.0,506.0,2.0,0.0,2197.0,1050.0,345.0,0.0,0.0,0.0,309.0,3099.0,1394.0,2.0,0.0,3101.0
2022,5583.0,4439.0,876.0,1213.0,586.0,397.0,655.0,8023.0,2052.0,4188.0,1867.0,21856.0,3234.0,1559.0,1422.0,510.0,496.0,1295.0,9900.0,3812.0,5105.0,1564.0,18996.0,2949.0,2137.0,414.0,622.0,322.0,200.0,306.0,3874.0,1018.0,2208.0,907.0,11082.0,1414.0,653.0,690.0,243.0,255.0,590.0,4409.0,1753.0,2557.0,796.0,8950.0,5107.0,2560.0,485.0,980.0,547.0,361.0,449.0,4885.0,1391.0,3858.0,1535.0,17272.0,2191.0,984.0,1315.0,505.0,479.0,1005.0,7118.0,2938.0,4887.0,1378.0,15681.0,868.0,1837.0,373.0,325.0,53.0,62.0,202.0,3132.0,720.0,424.0,466.0,5330.0,1449.0,847.0,470.0,122.0,124.0,559.0,4685.0,1830.0,757.0,461.0,6619.0,19.0,110.0,33.0,16.0,0.0,3.0,11.0,177.0,24.0,9.0,27.0,251.0,166.0,110.0,17.0,4.0,14.0,59.0,424.0,89.0,23.0,19.0,501.0,11.0,121.0,37.0,6.0,0.0,5.0,6.0,183.0,20.0,6.0,29.0,240.0,347.0,215.0,11.0,4.0,6.0,130.0,968.0,276.0,26.0,25.0,1041.0,6626.0,2819.0,586.0,1401.0,674.0,421.0,578.0,5683.0,1700.0,4631.0,1956.0,21393.0,1725.0,1089.0,1688.0,623.0,532.0,1144.0,6656.0,2699.0,5861.0,1670.0,17030.0,0.0,471.0,40.0,0.0,0.0,0.0,8.0,664.0,144.0,0.0,135.0,799.0,617.0,94.0,0.0,0.0,0.0,29.0,1298.0,558.0,0.0,150.0,1449.0,0.0,1359.0,240.0,0.0,0.0,0.0,137.0,2362.0,626.0,0.0,0.0,2362.0,899.0,370.0,0.0,0.0,0.0,246.0,2942.0,1426.0,0.0,0.0,2942.0
2023,5525.0,4510.0,926.0,1199.0,480.0,392.0,539.0,8040.0,2065.0,4292.0,1759.0,21687.0,3403.0,1658.0,1479.0,450.0,477.0,1088.0,9942.0,3793.0,5028.0,1520.0,18896.0,2854.0,2212.0,440.0,604.0,259.0,198.0,252.0,3862.0,959.0,2316.0,885.0,10978.0,1429.0,709.0,636.0,195.0,235.0,437.0,4232.0,1658.0,2551.0,776.0,8625.0,4967.0,2654.0,469.0,903.0,441.0,315.0,405.0,4818.0,1290.0,3905.0,1436.0,16786.0,2368.0,1098.0,1333.0,432.0,419.0,856.0,7115.0,2792.0,4949.0,1320.0,15566.0,832.0,1846.0,377.0,334.0,50.0,95.0,171.0,3192.0,797.0,483.0,550.0,5535.0,1505.0,883.0,537.0,79.0,130.0,498.0,4796.0,1910.0,646.0,497.0,6685.0,4.0,118.0,37.0,14.0,1.0,5.0,13.0,202.0,34.0,4.0,44.0,273.0,177.0,123.0,13.0,4.0,4.0,71.0,453.0,82.0,8.0,37.0,518.0,10.0,154.0,33.0,6.0,1.0,3.0,5.0,202.0,9.0,1.0,6.0,228.0,415.0,199.0,33.0,6.0,3.0,138.0,1048.0,296.0,37.0,14.0,1141.0,6609.0,2749.0,629.0,1348.0,530.0,435.0,519.0,5580.0,1684.0,4752.0,1806.0,21060.0,1783.0,1153.0,1812.0,502.0,542.0,931.0,6499.0,2631.0,5840.0,1622.0,16817.0,0.0,579.0,27.0,0.0,0.0,0.0,7.0,787.0,173.0,0.0,245.0,1031.0,616.0,64.0,0.0,0.0,0.0,21.0,1213.0,513.0,0.0,168.0,1381.0,0.0,1397.0,268.0,0.0,0.0,0.0,107.0,2397.0,625.0,0.0,0.0,2397.0,1020.0,414.0,0.0,0.0,0.0,255.0,3208.0,1518.0,0.0,0.0,3208.0
