Anno,colazione adeguata (con latte e/o del cibo)_10.001 - 50.000 ab.,colazione adeguata (con latte e/o del cibo)_2.001 - 10.000 ab.,colazione adeguata (con latte e/o del cibo)_50.001 ab. e più,colazione adeguata (con latte e/o del cibo)_Abruzzo,colazione adeguata (con latte e/o del cibo)_Basilicata,colazione adeguata (con latte e/o del cibo)_Calabria,colazione adeguata (con latte e/o del cibo)_Campania,colazione adeguata (con latte e/o del cibo)_Centro,colazione adeguata (con latte e/o del cibo)_Emilia-Romagna,colazione adeguata (con latte e/o del cibo)_Friuli-Venezia Giulia,colazione adeguata (con latte e/o del cibo)_Isole,colazione adeguata (con latte e/o del cibo)_Lazio,colazione adeguata (con latte e/o del cibo)_Liguria,colazione adeguata (con latte e/o del cibo)_Lombardia,colazione adeguata (con latte e/o del cibo)_Marche,colazione adeguata (con latte e/o del cibo)_Mezzogiorno,colazione adeguata (con latte e/o del cibo)_Molise,colazione adeguata (con latte e/o del cibo)_Nord,colazione adeguata (con latte e/o del cibo)_Nord-est,colazione adeguata (con latte e/o del cibo)_Nord-ovest,colazione adeguata (con latte e/o del cibo)_Piemonte,colazione adeguata (con latte e/o del cibo)_Provincia Autonoma Bolzano / Bozen,colazione adeguata (con latte e/o del cibo)_Provincia Autonoma Trento,colazione adeguata (con latte e/o del cibo)_Puglia,colazione adeguata (con latte e/o del cibo)_Sardegna,colazione adeguata (con latte e/o del cibo)_Sicilia,colazione adeguata (con latte e/o del cibo)_Sud,colazione adeguata (con latte e/o del cibo)_Toscana,colazione adeguata (con latte e/o del cibo)_Trentino Alto Adige / Südtirol,colazione adeguata (con latte e/o del cibo)_Umbria,colazione adeguata (con latte e/o del cibo)_Valle d'Aosta / Vallée d'Aoste,colazione adeguata (con latte e/o del cibo)_Veneto,colazione adeguata (con latte e/o del cibo)_centro area metropolitana,colazione adeguata (con latte e/o del cibo)_fino a 2.000 ab.,colazione adeguata (con latte e/o del cibo)_periferia area metropolitana,colazione con latte e del cibo_10.001 - 50.000 ab.,colazione con latte e del cibo_2.001 - 10.000 ab.,colazione con latte e del cibo_50.001 ab. e più,colazione con latte e del cibo_Abruzzo,colazione con latte e del cibo_Basilicata,colazione con latte e del cibo_Calabria,colazione con latte e del cibo_Campania,colazione con latte e del cibo_Centro,colazione con latte e del cibo_Emilia-Romagna,colazione con latte e del cibo_Friuli-Venezia Giulia,colazione con latte e del cibo_Isole,colazione con latte e del cibo_Lazio,colazione con latte e del cibo_Liguria,colazione con latte e del cibo_Lombardia,colazione con latte e del cibo_Marche,colazione con latte e del cibo_Mezzogiorno,colazione con latte e del cibo_Molise,colazione con latte e del cibo_Nord,colazione con latte e del cibo_Nord-est,colazione con latte e del cibo_Nord-ovest,colazione con latte e del cibo_Piemonte,colazione con latte e del cibo_Provincia Autonoma Bolzano / Bozen,colazione con latte e del cibo_Provincia Autonoma Trento,colazione con latte e del cibo_Puglia,colazione con latte e del cibo_Sardegna,colazione con latte e del cibo_Sicilia,colazione con latte e del cibo_Sud,colazione con latte e del cibo_Toscana,colazione con latte e del cibo_Trentino Alto Adige / Südtirol,colazione con latte e del cibo_Umbria,colazione con latte e del cibo_Valle d'Aosta / Vallée d'Aoste,colazione con latte e del cibo_Veneto,colazione con latte e del cibo_centro area metropolitana,colazione con latte e del cibo_fino a 2.000 ab.,colazione con latte e del cibo_periferia area metropolitana,pasto principale il pranzo_10.001 - 50.000 ab.,pasto principale il pranzo_2.001 - 10.000 ab.,pasto principale il pranzo_50.001 ab. e più,pasto principale il pranzo_Abruzzo,pasto principale il pranzo_Basilicata,pasto principale il pranzo_Calabria,pasto principale il pranzo_Campania,pasto principale il pranzo_Centro,pasto principale il pranzo_Emilia-Romagna,pasto principale il pranzo_Friuli-Venezia Giulia,pasto principale il pranzo_Isole,pasto principale il pranzo_Lazio,pasto principale il pranzo_Liguria,pasto principale il pranzo_Lombardia,pasto principale il pranzo_Marche,pasto principale il pranzo_Mezzogiorno,pasto principale il pranzo_Molise,pasto principale il pranzo_Nord,pasto principale il pranzo_Nord-est,pasto principale il pranzo_Nord-ovest,pasto principale il pranzo_Piemonte,pasto principale il pranzo_Provincia Autonoma Bolzano / Bozen,pasto principale il pranzo_Provincia Autonoma Trento,pasto principale il pranzo_Puglia,pasto principale il pranzo_Sardegna,pasto principale il pranzo_Sicilia,pasto principale il pranzo_Sud,pasto principale il pranzo_Toscana,pasto principale il pranzo_Trentino Alto Adige / Südtirol,pasto principale il pranzo_Umbria,pasto principale il pranzo_Valle d'Aosta / Vallée d'Aoste,pasto principale il pranzo_Veneto,pasto principale il pranzo_centro area metropolitana,pasto principale il pranzo_fino a 2.000 ab.,pasto principale il pranzo_periferia area metropolitana,pasto principale la cena_10.001 - 50.000 ab.,pasto principale la cena_2.001 - 10.000 ab.,pasto principale la cena_50.001 ab. e più,pasto principale la cena_Abruzzo,pasto principale la cena_Basilicata,pasto principale la cena_Calabria,pasto principale la cena_Campania,pasto principale la cena_Centro,pasto principale la cena_Emilia-Romagna,pasto principale la cena_Friuli-Venezia Giulia,pasto principale la cena_Isole,pasto principale la cena_Lazio,pasto principale la cena_Liguria,pasto principale la cena_Lombardia,pasto principale la cena_Marche,pasto principale la cena_Mezzogiorno,pasto principale la cena_Molise,pasto principale la cena_Nord,pasto principale la cena_Nord-est,pasto principale la cena_Nord-ovest,pasto principale la cena_Piemonte,pasto principale la cena_Provincia Autonoma Bolzano / Bozen,pasto principale la cena_Provincia Autonoma Trento,pasto principale la cena_Puglia,pasto principale la cena_Sardegna,pasto principale la cena_Sicilia,pasto principale la cena_Sud,pasto principale la cena_Toscana,pasto principale la cena_Trentino Alto Adige / Südtirol,pasto principale la cena_Umbria,pasto principale la cena_Valle d'Aosta / Vallée d'Aoste,pasto principale la cena_Veneto,pasto principale la cena_centro area metropolitana,pasto principale la cena_fino a 2.000 ab.,pasto principale la cena_periferia area metropolitana,pranzo al bar_10.001 - 50.000 ab.,pranzo al bar_2.001 - 10.000 ab.,pranzo al bar_50.001 ab. e più,pranzo al bar_Abruzzo,pranzo al bar_Basilicata,pranzo al bar_Calabria,pranzo al bar_Campania,pranzo al bar_Centro,pranzo al bar_Emilia-Romagna,pranzo al bar_Friuli-Venezia Giulia,pranzo al bar_Isole,pranzo al bar_Lazio,pranzo al bar_Liguria,pranzo al bar_Lombardia,pranzo al bar_Marche,pranzo al bar_Mezzogiorno,pranzo al bar_Molise,pranzo al bar_Nord,pranzo al bar_Nord-est,pranzo al bar_Nord-ovest,pranzo al bar_Piemonte,pranzo al bar_Provincia Autonoma Bolzano / Bozen,pranzo al bar_Provincia Autonoma Trento,pranzo al bar_Puglia,pranzo al bar_Sardegna,pranzo al bar_Sicilia,pranzo al bar_Sud,pranzo al bar_Toscana,pranzo al bar_Trentino Alto Adige / Südtirol,pranzo al bar_Umbria,pranzo al bar_Valle d'Aosta / Vallée d'Aoste,pranzo al bar_Veneto,pranzo al bar_centro area metropolitana,pranzo al bar_fino a 2.000 ab.,pranzo al bar_periferia area metropolitana,pranzo al ristorante o trattoria_10.001 - 50.000 ab.,pranzo al ristorante o trattoria_2.001 - 10.000 ab.,pranzo al ristorante o trattoria_50.001 ab. e più,pranzo al ristorante o trattoria_Abruzzo,pranzo al ristorante o trattoria_Basilicata,pranzo al ristorante o trattoria_Calabria,pranzo al ristorante o trattoria_Campania,pranzo al ristorante o trattoria_Centro,pranzo al ristorante o trattoria_Emilia-Romagna,pranzo al ristorante o trattoria_Friuli-Venezia Giulia,pranzo al ristorante o trattoria_Isole,pranzo al ristorante o trattoria_Lazio,pranzo al ristorante o trattoria_Liguria,pranzo al ristorante o trattoria_Lombardia,pranzo al ristorante o trattoria_Marche,pranzo al ristorante o trattoria_Mezzogiorno,pranzo al ristorante o trattoria_Molise,pranzo al ristorante o trattoria_Nord,pranzo al ristorante o trattoria_Nord-est,pranzo al ristorante o trattoria_Nord-ovest,pranzo al ristorante o trattoria_Piemonte,pranzo al ristorante o trattoria_Provincia Autonoma Bolzano / Bozen,pranzo al ristorante o trattoria_Provincia Autonoma Trento,pranzo al ristorante o trattoria_Puglia,pranzo al ristorante o trattoria_Sardegna,pranzo al ristorante o trattoria_Sicilia,pranzo al ristorante o trattoria_Sud,pranzo al ristorante o trattoria_Toscana,pranzo al ristorante o trattoria_Trentino Alto Adige / Südtirol,pranzo al ristorante o trattoria_Umbria,pranzo al ristorante o trattoria_Valle d'Aosta / Vallée d'Aoste,pranzo al ristorante o trattoria_Veneto,pranzo al ristorante o trattoria_centro area metropolitana,pranzo al ristorante o trattoria_fino a 2.000 ab.,pranzo al ristorante o trattoria_periferia area metropolitana,pranzo in casa_10.001 - 50.000 ab.,pranzo in casa_2.001 - 10.000 ab.,pranzo in casa_50.001 ab. e più,pranzo in casa_Abruzzo,pranzo in casa_Basilicata,pranzo in casa_Calabria,pranzo in casa_Campania,pranzo in casa_Centro,pranzo in casa_Emilia-Romagna,pranzo in casa_Friuli-Venezia Giulia,pranzo in casa_Isole,pranzo in casa_Lazio,pranzo in casa_Liguria,pranzo in casa_Lombardia,pranzo in casa_Marche,pranzo in casa_Mezzogiorno,pranzo in casa_Molise,pranzo in casa_Nord,pranzo in casa_Nord-est,pranzo in casa_Nord-ovest,pranzo in casa_Piemonte,pranzo in casa_Provincia Autonoma Bolzano / Bozen,pranzo in casa_Provincia Autonoma Trento,pranzo in casa_Puglia,pranzo in casa_Sardegna,pranzo in casa_Sicilia,pranzo in casa_Sud,pranzo in casa_Toscana,pranzo in casa_Trentino Alto Adige / Südtirol,pranzo in casa_Umbria,pranzo in casa_Valle d'Aosta / Vallée d'Aoste,pranzo in casa_Veneto,pranzo in casa_centro area metropolitana,pranzo in casa_fino a 2.000 ab.,pranzo in casa_periferia area metropolitana,pranzo in mensa_10.001 - 50.000 ab.,pranzo in mensa_2.001 - 10.000 ab.,pranzo in mensa_50.001 ab. e più,pranzo in mensa_Abruzzo,pranzo in mensa_Basilicata,pranzo in mensa_Calabria,pranzo in mensa_Campania,pranzo in mensa_Centro,pranzo in mensa_Emilia-Romagna,pranzo in mensa_Friuli-Venezia Giulia,pranzo in mensa_Isole,pranzo in mensa_Lazio,pranzo in mensa_Liguria,pranzo in mensa_Lombardia,pranzo in mensa_Marche,pranzo in mensa_Mezzogiorno,pranzo in mensa_Molise,pranzo in mensa_Nord,pranzo in mensa_Nord-est,pranzo in mensa_Nord-ovest,pranzo in mensa_Piemonte,pranzo in mensa_Provincia Autonoma Bolzano / Bozen,pranzo in mensa_Provincia Autonoma Trento,pranzo in mensa_Puglia,pranzo in mensa_Sardegna,pranzo in mensa_Sicilia,pranzo in mensa_Sud,pranzo in mensa_Toscana,pranzo in mensa_Trentino Alto Adige / Südtirol,pranzo in mensa_Umbria,pranzo in mensa_Valle d'Aosta / Vallée d'Aoste,pranzo in mensa_Veneto,pranzo in mensa_centro area metropolitana,pranzo in mensa_fino a 2.000 ab.,pranzo in mensa_periferia area metropolitana,pranzo sul posto di lavoro_10.001 - 50.000 ab.,pranzo sul posto di lavoro_2.001 - 10.000 ab.,pranzo sul posto di lavoro_50.001 ab. e più,pranzo sul posto di lavoro_Abruzzo,pranzo sul posto di lavoro_Basilicata,pranzo sul posto di lavoro_Calabria,pranzo sul posto di lavoro_Campania,pranzo sul posto di lavoro_Centro,pranzo sul posto di lavoro_Emilia-Romagna,pranzo sul posto di lavoro_Friuli-Venezia Giulia,pranzo sul posto di lavoro_Isole,pranzo sul posto di lavoro_Lazio,pranzo sul posto di lavoro_Liguria,pranzo sul posto di lavoro_Lombardia,pranzo sul posto di lavoro_Marche,pranzo sul posto di lavoro_Mezzogiorno,pranzo sul posto di lavoro_Molise,pranzo sul posto di lavoro_Nord,pranzo sul posto di lavoro_Nord-est,pranzo sul posto di lavoro_Nord-ovest,pranzo sul posto di lavoro_Piemonte,pranzo sul posto di lavoro_Provincia Autonoma Bolzano / Bozen,pranzo sul posto di lavoro_Provincia Autonoma Trento,pranzo sul posto di lavoro_Puglia,pranzo sul posto di lavoro_Sardegna,pranzo sul posto di lavoro_Sicilia,pranzo sul posto di lavoro_Sud,pranzo sul posto di lavoro_Toscana,pranzo sul posto di lavoro_Trentino Alto Adige / Südtirol,pranzo sul posto di lavoro_Umbria,pranzo sul posto di lavoro_Valle d'Aosta / Vallée d'Aoste,pranzo sul posto di lavoro_Veneto,pranzo sul posto di lavoro_centro area metropolitana,pranzo sul posto di lavoro_fino a 2.000 ab.,pranzo sul posto di lavoro_periferia area metropolitana
1993,9416.0,9749.0,6435.0,833.0,360.0,1159.0,3163.0,7713.0,2849.0,778.0,3974.0,3517.0,1092.0,5767.0,1065.0,12122.0,208.0,16941.0,7300.0,9640.0,2705.0,327.0,308.0,2425.0,1054.0,2920.0,8148.0,2505.0,635.0,626.0,77.0,3038.0,6022.0,2315.0,2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11437.0,11748.0,7691.0,1052.0,481.0,1656.0,4742.0,8008.0,2879.0,885.0,5441.0,3596.0,1216.0,5904.0,1187.0,17064.0,269.0,17936.0,7896.0,10040.0,2830.0,364.0,363.0,3422.0,1346.0,4095.0,11623.0,2550.0,727.0,675.0,90.0,3405.0,6265.0,2862.0,3006.0,2128.0,2035.0,1390.0,110.0,67.0,192.0,420.0,2065.0,833.0,210.0,606.0,1205.0,351.0,2394.0,155.0,1671.0,38.0,5759.0,1837.0,3922.0,1157.0,39.0,52.0,238.0,119.0,488.0,1065.0,643.0,90.0,61.0,20.0,703.0,2537.0,408.0,999.0,139.0,134.0,98.0,1.0,1.0,4.0,16.0,206.0,61.0,7.0,13.0,154.0,27.0,244.0,1.0,40.0,1.0,526.0,130.0,396.0,124.0,2.0,4.0,5.0,3.0,10.0,27.0,49.0,6.0,2.0,2.0,56.0,302.0,14.0,86.0,244.0,246.0,152.0,12.0,3.0,16.0,48.0,196.0,75.0,41.0,33.0,113.0,45.0,292.0,22.0,130.0,1.0,691.0,267.0,424.0,84.0,19.0,16.0,17.0,7.0,26.0,97.0,51.0,35.0,10.0,3.0,117.0,226.0,72.0,76.0,12173.0,12201.0,8411.0,1080.0,523.0,1758.0,4862.0,8886.0,3149.0,959.0,5876.0,4054.0,1358.0,6532.0,1257.0,18011.0,293.0,19599.0,8383.0,11216.0,3231.0,347.0,356.0,3620.0,1426.0,4450.0,12135.0,2869.0,703.0,707.0,95.0,3571.0,7379.0,2951.0,3381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,10089.0,10156.0,6645.0,854.0,394.0,1243.0,3473.0,7915.0,2859.0,743.0,4276.0,3608.0,1199.0,6009.0,1037.0,13135.0,212.0,17451.0,7311.0,10139.0,2849.0,336.0,322.0,2682.0,1048.0,3228.0,8858.0,2656.0,658.0,615.0,82.0,3052.0,6203.0,2373.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11568.0,11509.0,7643.0,1080.0,527.0,1691.0,4728.0,7735.0,2869.0,881.0,5482.0,3442.0,1201.0,5987.0,1143.0,17238.0,266.0,17877.0,7827.0,10051.0,2773.0,345.0,365.0,3465.0,1394.0,4087.0,11757.0,2486.0,710.0,664.0,89.0,3366.0,6075.0,2823.0,3233.0,2162.0,2232.0,1479.0,111.0,40.0,205.0,503.0,2290.0,770.0,229.0,625.0,1239.0,357.0,2227.0,166.0,1774.0,40.0,5617.0,1820.0,3798.0,1196.0,51.0,45.0,249.0,98.0,527.0,1149.0,788.0,97.0,98.0,19.0,724.0,2459.0,460.0,889.0,139.0,111.0,85.0,2.0,2.0,6.0,10.0,277.0,57.0,11.0,26.0,214.0,32.0,232.0,6.0,53.0,1.0,525.0,121.0,404.0,139.0,3.0,1.0,8.0,1.0,24.0,28.0,50.0,5.0,6.0,1.0,49.0,396.0,29.0,95.0,267.0,309.0,193.0,13.0,4.0,21.0,66.0,226.0,101.0,36.0,68.0,120.0,39.0,358.0,26.0,198.0,2.0,827.0,317.0,510.0,108.0,27.0,14.0,23.0,11.0,57.0,130.0,66.0,41.0,14.0,5.0,139.0,298.0,77.0,107.0,12419.0,12313.0,8415.0,1089.0,538.0,1833.0,4960.0,8808.0,3149.0,927.0,5939.0,3968.0,1339.0,6610.0,1234.0,18303.0,293.0,19620.0,8382.0,11238.0,3198.0,340.0,357.0,3651.0,1451.0,4488.0,12363.0,2900.0,697.0,707.0,92.0,3609.0,7149.0,2919.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,9362.0,9921.0,6422.0,866.0,393.0,1270.0,3591.0,8149.0,2941.0,756.0,4498.0,3851.0,1159.0,6368.0,1076.0,13529.0,195.0,17988.0,7454.0,10534.0,2926.0,332.0,335.0,2715.0,1169.0,3329.0,9030.0,2577.0,667.0,645.0,80.0,3090.0,6801.0,2311.0,4849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504.0,11075.0,7110.0,1034.0,517.0,1645.0,4905.0,7797.0,2788.0,857.0,5385.0,3616.0,1173.0,5671.0,1146.0,17301.0,259.0,17316.0,7616.0,9701.0,2771.0,358.0,361.0,3556.0,1382.0,4003.0,11916.0,2383.0,719.0,652.0,86.0,3252.0,6372.0,2695.0,4659.0,1934.0,2109.0,1516.0,118.0,41.0,214.0,409.0,2364.0,889.0,239.0,769.0,1194.0,362.0,2460.0,173.0,1800.0,34.0,6070.0,2083.0,3987.0,1145.0,52.0,51.0,216.0,134.0,635.0,1031.0,888.0,102.0,110.0,20.0,853.0,2643.0,510.0,1522.0,125.0,137.0,111.0,6.0,1.0,5.0,17.0,318.0,96.0,15.0,27.0,206.0,55.0,252.0,15.0,64.0,2.0,643.0,173.0,470.0,162.0,2.0,3.0,7.0,7.0,20.0,37.0,92.0,4.0,6.0,1.0,57.0,431.0,22.0,198.0,277.0,363.0,172.0,13.0,5.0,16.0,73.0,316.0,117.0,43.0,59.0,200.0,59.0,359.0,30.0,198.0,2.0,972.0,423.0,549.0,127.0,30.0,20.0,30.0,17.0,42.0,139.0,72.0,50.0,14.0,4.0,214.0,392.0,81.0,200.0,11247.0,11650.0,7762.0,1090.0,532.0,1790.0,5009.0,8654.0,3026.0,912.0,5963.0,3906.0,1282.0,6375.0,1233.0,18248.0,288.0,18926.0,8068.0,10858.0,3108.0,330.0,352.0,3577.0,1425.0,4538.0,12286.0,2818.0,682.0,697.0,92.0,3447.0,7230.0,2839.0,5101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
