1996,10114.0,10479.0,7025.0,939.0,412.0,1376.0,3948.0,8654.0,3143.0,832.0,4819.0,4034.0,1276.0,6736.0,1164.0,14576.0,229.0,19253.0,8067.0,11186.0,3087.0,366.0,341.0,2853.0,1212.0,3607.0,9757.0,2770.0,707.0,687.0,88.0,3385.0,7270.0,2485.0,5111.0,6086.0,6290.0,4215.0,513.0,229.0,814.0,2247.0,5607.0,1926.0,461.0,2633.0,2678.0,792.0,4024.0,697.0,8359.0,132.0,11459.0,4888.0,6572.0,1703.0,223.0,226.0,1791.0,688.0,1944.0,5726.0,1800.0,449.0,432.0,52.0,2051.0,4313.0,1423.0,3099.0,10330.0,10682.0,6984.0,1042.0,508.0,1714.0,4556.0,7275.0,2763.0,812.0,5384.0,3168.0,1155.0,5570.0,1119.0,16919.0,267.0,16922.0,7411.0,9510.0,2696.0,351.0,354.0,3448.0,1326.0,4058.0,11535.0,2358.0,705.0,630.0,89.0,3132.0,5726.0,2590.0,4805.0,2085.0,2497.0,1636.0,122.0,54.0,200.0,638.0,2845.0,901.0,261.0,736.0,1638.0,398.0,2646.0,187.0,2086.0,39.0,6545.0,2215.0,4331.0,1266.0,54.0,54.0,297.0,180.0,556.0,1350.0,894.0,107.0,126.0,21.0,945.0,3157.0,557.0,1544.0,169.0,152.0,117.0,3.0,1.0,4.0,36.0,385.0,108.0,8.0,40.0,264.0,57.0,310.0,9.0,103.0,1.0,684.0,188.0,496.0,127.0,2.0,3.0,17.0,6.0,34.0,63.0,105.0,5.0,7.0,2.0,66.0,515.0,45.0,174.0,301.0,361.0,153.0,16.0,2.0,11.0,69.0,335.0,91.0,40.0,93.0,206.0,50.0,378.0,33.0,217.0,2.0,899.0,369.0,530.0,98.0,27.0,19.0,23.0,13.0,80.0,124.0,82.0,45.0,15.0,5.0,193.0,368.0,70.0,200.0,11165.0,11466.0,7830.0,1073.0,531.0,1784.0,4853.0,8649.0,3075.0,899.0,5863.0,3909.0,1281.0,6292.0,1224.0,17974.0,280.0,18808.0,8037.0,10771.0,3109.0,331.0,334.0,3588.0,1401.0,4462.0,12110.0,2807.0,665.0,708.0,89.0,3398.0,7109.0,2739.0,5122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,10098.0,10398.0,7047.0,903.0,427.0,1378.0,3986.0,8749.0,3096.0,866.0,4776.0,4169.0,1247.0,6626.0,1163.0,14625.0,226.0,18946.0,8053.0,10893.0,2934.0,370.0,345.0,2928.0,1213.0,3562.0,9849.0,2738.0,715.0,679.0,86.0,3377.0,7059.0,2451.0,5268.0,5980.0,5977.0,4090.0,562.0,274.0,743.0,2121.0,5776.0,1771.0,482.0,2552.0,2860.0,727.0,3994.0,711.0,8296.0,132.0,11125.0,4704.0,6421.0,1651.0,224.0,217.0,1910.0,703.0,1850.0,5743.0,1765.0,442.0,441.0,49.0,2010.0,4356.0,1517.0,3276.0,10453.0,10632.0,7079.0,1002.0,523.0,1691.0,4744.0,7197.0,2714.0,830.0,5346.0,3258.0,1108.0,5621.0,1083.0,17140.0,274.0,16835.0,7536.0,9300.0,2488.0,360.0,350.0,3559.0,1292.0,4053.0,11794.0,2247.0,710.0,608.0,83.0,3282.0,5519.0,2661.0,4828.0,2153.0,2377.0,1585.0,118.0,45.0,163.0,584.0,2895.0,925.0,263.0,814.0,1523.0,393.0,2459.0,225.0,2004.0,30.0,6431.0,2129.0,4302.0,1424.0,43.0,61.0,250.0,194.0,621.0,1190.0,1000.0,104.0,147.0,25.0,837.0,3154.0,485.0,1576.0,116.0,142.0,131.0,5.0,1.0,4.0,18.0,347.0,77.0,10.0,29.0,240.0,55.0,260.0,12.0,66.0,,628.0,162.0,467.0,151.0,3.0,2.0,10.0,9.0,19.0,37.0,85.0,5.0,9.0,2.0,69.0,458.0,24.0,171.0,254.0,291.0,211.0,18.0,3.0,12.0,61.0,267.0,107.0,41.0,65.0,129.0,43.0,350.0,32.0,187.0,4.0,836.0,343.0,493.0,95.0,28.0,20.0,24.0,16.0,49.0,122.0,88.0,48.0,17.0,5.0,147.0,281.0,76.0,177.0,11042.0,11055.0,7559.0,1002.0,516.0,1742.0,4819.0,8273.0,2923.0,881.0,5727.0,3716.0,1204.0,6109.0,1191.0,17619.0,281.0,18218.0,7851.0,10368.0,2972.0,323.0,343.0,3531.0,1318.0,4409.0,11891.0,2683.0,666.0,683.0,83.0,3380.0,6683.0,2694.0,5076.0,843.0,960.0,495.0,69.0,32.0,54.0,191.0,784.0,387.0,92.0,177.0,441.0,122.0,937.0,75.0,636.0,14.0,2511.0,941.0,1570.0,497.0,38.0,52.0,100.0,83.0,94.0,459.0,228.0,90.0,40.0,13.0,373.0,783.0,218.0,633.0,461.0,645.0,283.0,50.0,21.0,73.0,248.0,546.0,151.0,54.0,244.0,335.0,77.0,502.0,35.0,734.0,13.0,1240.0,402.0,838.0,253.0,21.0,13.0,84.0,73.0,171.0,490.0,148.0,34.0,28.0,6.0,162.0,548.0,172.0,411.0
1998,10270.0,10542.0,7244.0,968.0,425.0,1342.0,3988.0,8610.0,3086.0,906.0,4802.0,4063.0,1272.0,6894.0,1148.0,14580.0,232.0,19397.0,8078.0,11319.0,3068.0,361.0,333.0,2823.0,1207.0,3595.0,9778.0,2762.0,694.0,637.0,84.0,3392.0,6756.0,2562.0,5214.0,5950.0,6057.0,4209.0,606.0,224.0,720.0,2296.0,5493.0,1740.0,465.0,2708.0,2640.0,782.0,4081.0,682.0,8367.0,130.0,11246.0,4538.0,6708.0,1798.0,196.0,206.0,1683.0,699.0,2009.0,5659.0,1783.0,402.0,388.0,47.0,1931.0,4190.0,1509.0,3190.0,10374.0,10608.0,6958.0,1017.0,509.0,1624.0,4585.0,7239.0,2693.0,819.0,5207.0,3267.0,1084.0,5513.0,1133.0,16619.0,261.0,16531.0,7322.0,9209.0,2530.0,352.0,350.0,3416.0,1311.0,3896.0,11412.0,2223.0,702.0,615.0,82.0,3108.0,5318.0,2524.0,4606.0,2278.0,2402.0,1734.0,149.0,34.0,258.0,722.0,2691.0,931.0,267.0,811.0,1399.0,419.0,2615.0,198.0,2308.0,44.0,6641.0,2280.0,4360.0,1301.0,52.0,46.0,291.0,140.0,671.0,1497.0,978.0,98.0,116.0,26.0,985.0,2876.0,623.0,1727.0,152.0,152.0,121.0,7.0,1.0,7.0,22.0,284.0,85.0,9.0,25.0,178.0,52.0,263.0,7.0,71.0,,626.0,172.0,454.0,137.0,5.0,4.0,10.0,7.0,18.0,47.0,91.0,9.0,8.0,2.0,69.0,367.0,37.0,153.0,288.0,356.0,165.0,17.0,4.0,21.0,61.0,265.0,104.0,32.0,52.0,125.0,44.0,384.0,37.0,182.0,4.0,848.0,335.0,514.0,82.0,27.0,18.0,23.0,13.0,39.0,130.0,86.0,45.0,17.0,4.0,153.0,237.0,94.0,156.0,10768.0,10887.0,7552.0,1032.0,480.0,1656.0,4700.0,8013.0,2935.0,869.0,5657.0,3612.0,1222.0,5926.0,1159.0,17239.0,273.0,17832.0,7757.0,10074.0,2843.0,317.0,313.0,3442.0,1349.0,4308.0,11582.0,2566.0,630.0,677.0,83.0,3323.0,6301.0,2655.0,4921.0,915.0,1007.0,556.0,71.0,34.0,72.0,253.0,816.0,375.0,98.0,185.0,426.0,111.0,971.0,91.0,745.0,13.0,2537.0,937.0,1600.0,507.0,40.0,50.0,117.0,82.0,103.0,560.0,265.0,90.0,35.0,10.0,374.0,758.0,218.0,647.0,610.0,721.0,355.0,53.0,23.0,93.0,291.0,676.0,166.0,63.0,248.0,420.0,89.0,573.0,35.0,843.0,17.0,1473.0,474.0,999.0,332.0,20.0,20.0,118.0,57.0,191.0,595.0,191.0,39.0,29.0,5.0,206.0,629.0,222.0,455.0
1999,10387.0,10339.0,7084.0,937.0,396.0,1307.0,3949.0,8589.0,3016.0,870.0,4765.0,4010.0,1246.0,6662.0,1119.0,14552.0,239.0,19025.0,7875.0,11150.0,3155.0,348.0,341.0,2958.0,1211.0,3554.0,9787.0,2808.0,689.0,652.0,87.0,3299.0,6781.0,2520.0,5055.0,5976.0,6050.0,4119.0,585.0,232.0,642.0,2309.0,5307.0,1732.0,485.0,2553.0,2474.0,714.0,3887.0,685.0,8224.0,143.0,10972.0,4575.0,6397.0,1744.0,189.0,222.0,1760.0,650.0,1903.0,5671.0,1795.0,411.0,354.0,52.0,1946.0,4115.0,1418.0,2824.0,10402.0,10205.0,6838.0,982.0,499.0,1573.0,4550.0,7262.0,2597.0,846.0,5064.0,3174.0,1103.0,5231.0,1085.0,16284.0,269.0,16174.0,7213.0,8961.0,2544.0,339.0,341.0,3347.0,1262.0,3802.0,11220.0,2367.0,680.0,636.0,84.0,3089.0,5367.0,2606.0,4302.0,2085.0,2616.0,1728.0,154.0,46.0,169.0,710.0,2576.0,998.0,231.0,912.0,1436.0,377.0,2712.0,199.0,2294.0,33.0,6623.0,2292.0,4331.0,1222.0,52.0,59.0,270.0,184.0,728.0,1381.0,830.0,111.0,111.0,21.0,952.0,2775.0,540.0,1748.0,163.0,177.0,159.0,7.0,2.0,8.0,24.0,311.0,94.0,11.0,65.0,189.0,65.0,275.0,10.0,111.0,,655.0,167.0,488.0,147.0,3.0,2.0,4.0,15.0,51.0,45.0,103.0,5.0,9.0,1.0,57.0,387.0,29.0,161.0,269.0,345.0,210.0,21.0,5.0,17.0,66.0,222.0,129.0,38.0,69.0,115.0,42.0,335.0,36.0,202.0,4.0,911.0,405.0,506.0,125.0,30.0,19.0,19.0,14.0,55.0,132.0,59.0,49.0,11.0,4.0,189.0,251.0,95.0,164.0,11099.0,10660.0,7418.0,1005.0,492.0,1650.0,4642.0,8016.0,2878.0,886.0,5638.0,3530.0,1185.0,5838.0,1155.0,17171.0,272.0,17492.0,7636.0,9856.0,2749.0,319.0,314.0,3473.0,1347.0,4290.0,11533.0,2643.0,633.0,688.0,85.0,3240.0,6157.0,2525.0,4820.0,837.0,1049.0,550.0,83.0,38.0,90.0,231.0,799.0,353.0,88.0,174.0,435.0,114.0,961.0,76.0,768.0,16.0,2465.0,913.0,1552.0,464.0,31.0,58.0,135.0,67.0,107.0,594.0,254.0,88.0,33.0,12.0,384.0,739.0,258.0,598.0,528.0,768.0,342.0,56.0,26.0,72.0,282.0,701.0,167.0,55.0,226.0,466.0,82.0,621.0,30.0,798.0,16.0,1532.0,460.0,1071.0,364.0,21.0,18.0,119.0,58.0,168.0,571.0,175.0,39.0,29.0,5.0,199.0,732.0,193.0,468.0
2000,10086.0,10476.0,7142.0,975.0,425.0,1354.0,3685.0,8545.0,3114.0,891.0,4656.0,3897.0,1224.0,6676.0,1126.0,14180.0,226.0,19028.0,7957.0,11071.0,3089.0,362.0,334.0,2858.0,1129.0,3528.0,9524.0,2882.0,695.0,640.0,83.0,3257.0,6575.0,2431.0,5044.0,5733.0,5653.0,4072.0,595.0,224.0,691.0,2030.0,5325.0,1572.0,479.0,2367.0,2449.0,727.0,3658.0,644.0,7844.0,128.0,10275.0,4163.0,6113.0,1685.0,172.0,191.0,1809.0,588.0,1780.0,5477.0,1881.0,362.0,351.0,43.0,1750.0,3730.0,1294.0,2964.0,9944.0,10312.0,6855.0,973.0,503.0,1490.0,4309.0,7047.0,2669.0,788.0,5060.0,2985.0,1035.0,5135.0,1138.0,16029.0,259.0,15845.0,7210.0,8634.0,2382.0,353.0,344.0,3436.0,1286.0,3773.0,10970.0,2324.0,697.0,600.0,83.0,3057.0,4988.0,2453.0,4370.0,2434.0,2570.0,1763.0,154.0,49.0,232.0,726.0,2716.0,955.0,280.0,912.0,1531.0,444.0,2931.0,176.0,2455.0,36.0,7090.0,2255.0,4835.0,1439.0,41.0,58.0,346.0,162.0,751.0,1543.0,863.0,100.0,146.0,22.0,920.0,3029.0,612.0,1853.0,165.0,164.0,136.0,7.0,2.0,7.0,19.0,256.0,99.0,18.0,39.0,169.0,51.0,293.0,11.0,97.0,1.0,729.0,191.0,539.0,193.0,3.0,6.0,22.0,12.0,27.0,58.0,72.0,8.0,5.0,1.0,65.0,417.0,35.0,167.0,271.0,352.0,218.0,24.0,8.0,14.0,74.0,305.0,151.0,38.0,68.0,166.0,47.0,425.0,43.0,217.0,4.0,982.0,394.0,588.0,109.0,26.0,20.0,25.0,14.0,53.0,149.0,77.0,46.0,19.0,7.0,159.0,327.0,109.0,227.0,10706.0,10683.0,7389.0,1040.0,495.0,1700.0,4436.0,7777.0,2846.0,837.0,5467.0,3336.0,1175.0,5619.0,1206.0,16860.0,270.0,17147.0,7517.0,9631.0,2756.0,318.0,321.0,3451.0,1317.0,4151.0,11392.0,2572.0,639.0,664.0,81.0,3195.0,5746.0,2505.0,4756.0,899.0,1000.0,565.0,68.0,32.0,79.0,199.0,863.0,357.0,102.0,200.0,473.0,117.0,1101.0,74.0,687.0,14.0,2612.0,943.0,1669.0,439.0,39.0,56.0,94.0,74.0,125.0,487.0,274.0,95.0,42.0,12.0,389.0,826.0,232.0,641.0,660.0,781.0,367.0,48.0,25.0,89.0,318.0,729.0,204.0,72.0,301.0,441.0,85.0,616.0,36.0,953.0,17.0,1560.0,518.0,1042.0,336.0,19.0,19.0,156.0,74.0,228.0,652.0,214.0,38.0,38.0,5.0,205.0,696.0,232.0,505.0
2001,10194.0,10354.0,6963.0,901.0,423.0,1205.0,3660.0,8507.0,3047.0,839.0,4679.0,3922.0,1242.0,6826.0,1136.0,13920.0,219.0,19150.0,7968.0,11182.0,3024.0,361.0,337.0,2832.0,1163.0,3516.0,9240.0,2792.0,698.0,657.0,90.0,3384.0,6541.0,2475.0,5051.0,5896.0,5693.0,3827.0,469.0,201.0,613.0,1791.0,5317.0,1678.0,418.0,2591.0,2465.0,717.0,3724.0,704.0,7457.0,132.0,10468.0,4371.0,6096.0,1603.0,204.0,203.0,1661.0,634.0,1957.0,4866.0,1766.0,407.0,381.0,52.0,1869.0,3715.0,1370.0,2740.0,10346.0,10509.0,6846.0,971.0,492.0,1554.0,4492.0,6945.0,2620.0,794.0,5126.0,3007.0,1023.0,5338.0,1110.0,16364.0,266.0,16393.0,7308.0,9085.0,2637.0,360.0,342.0,3463.0,1245.0,3881.0,11238.0,2225.0,702.0,603.0,87.0,3193.0,5018.0,2475.0,4508.0,2158.0,2246.0,1631.0,139.0,38.0,248.0,595.0,2572.0,948.0,248.0,703.0,1415.0,421.0,2764.0,181.0,2001.0,28.0,6542.0,2154.0,4388.0,1182.0,40.0,55.0,250.0,155.0,548.0,1298.0,847.0,95.0,129.0,21.0,862.0,2722.0,597.0,1762.0,181.0,161.0,194.0,11.0,2.0,6.0,22.0,326.0,140.0,17.0,36.0,212.0,48.0,340.0,16.0,89.0,2.0,815.0,260.0,555.0,165.0,3.0,5.0,11.0,16.0,20.0,53.0,87.0,8.0,10.0,3.0,94.0,434.0,44.0,216.0,303.0,359.0,223.0,28.0,4.0,25.0,69.0,279.0,122.0,37.0,64.0,133.0,52.0,433.0,37.0,226.0,4.0,1015.0,383.0,633.0,142.0,23.0,17.0,32.0,18.0,46.0,162.0,92.0,41.0,17.0,6.0,184.0,319.0,98.0,220.0,10701.0,10856.0,7245.0,974.0,481.0,1609.0,4545.0,7747.0,2812.0,831.0,5443.0,3429.0,1165.0,5722.0,1164.0,16741.0,271.0,17422.0,7652.0,9770.0,2799.0,341.0,314.0,3417.0,1309.0,4134.0,11298.0,2503.0,655.0,651.0,84.0,3354.0,5727.0,2540.0,4840.0,897.0,928.0,510.0,75.0,38.0,74.0,246.0,781.0,308.0,101.0,169.0,405.0,109.0,1093.0,61.0,735.0,12.0,2504.0,839.0,1665.0,452.0,34.0,56.0,120.0,67.0,102.0,566.0,277.0,90.0,39.0,12.0,340.0,822.0,234.0,630.0,657.0,658.0,378.0,61.0,20.0,71.0,268.0,660.0,202.0,64.0,273.0,367.0,95.0,607.0,52.0,837.0,13.0,1486.0,479.0,1008.0,300.0,18.0,17.0,131.0,86.0,187.0,564.0,203.0,35.0,39.0,6.0,178.0,623.0,204.0,463.0
2002,10314.0,10516.0,7037.0,980.0,394.0,1240.0,3927.0,8627.0,3073.0,839.0,4523.0,3884.0,1199.0,6818.0,1204.0,14145.0,222.0,19400.0,8128.0,11271.0,3167.0,370.0,347.0,2859.0,1177.0,3346.0,9622.0,2878.0,716.0,660.0,86.0,3501.0,6585.0,2523.0,5198.0,5622.0,5887.0,3946.0,578.0,214.0,591.0,2268.0,5402.0,1668.0,451.0,2376.0,2495.0,684.0,3742.0,679.0,7819.0,120.0,10646.0,4393.0,6252.0,1777.0,195.0,193.0,1672.0,657.0,1719.0,5443.0,1806.0,388.0,421.0,50.0,1887.0,3954.0,1360.0,3098.0,10194.0,10350.0,6586.0,986.0,509.0,1532.0,4519.0,6829.0,2590.0,779.0,5044.0,2952.0,978.0,5314.0,1082.0,16248.0,260.0,15958.0,7117.0,8841.0,2460.0,371.0,366.0,3398.0,1243.0,3800.0,11205.0,2186.0,737.0,609.0,89.0,3011.0,4953.0,2484.0,4468.0,2435.0,2527.0,1927.0,137.0,33.0,225.0,646.0,2712.0,1044.0,267.0,768.0,1393.0,455.0,2934.0,216.0,2164.0,31.0,7215.0,2436.0,4779.0,1371.0,36.0,65.0,324.0,199.0,569.0,1397.0,972.0,102.0,131.0,18.0,1023.0,2780.0,663.0,1760.0,232.0,175.0,195.0,8.0,1.0,9.0,21.0,382.0,109.0,17.0,68.0,218.0,61.0,279.0,20.0,125.0,1.0,726.0,228.0,498.0,156.0,4.0,5.0,18.0,15.0,53.0,57.0,138.0,9.0,6.0,2.0,93.0,390.0,52.0,188.0,318.0,385.0,227.0,19.0,7.0,22.0,33.0,284.0,147.0,41.0,72.0,121.0,37.0,437.0,41.0,200.0,4.0,1044.0,406.0,638.0,158.0,26.0,24.0,42.0,11.0,61.0,128.0,103.0,49.0,19.0,5.0,168.0,282.0,111.0,205.0,10841.0,10688.0,7082.0,1006.0,500.0,1639.0,4673.0,7705.0,2742.0,817.0,5481.0,3368.0,1136.0,5787.0,1173.0,16994.0,261.0,17164.0,7445.0,9719.0,2715.0,338.0,322.0,3434.0,1324.0,4157.0,11513.0,2504.0,660.0,660.0,81.0,3226.0,5857.0,2546.0,4848.0,914.0,1070.0,642.0,77.0,31.0,90.0,201.0,786.0,379.0,111.0,203.0,369.0,118.0,1131.0,78.0,726.0,14.0,2728.0,987.0,1740.0,480.0,34.0,55.0,111.0,74.0,129.0,523.0,302.0,88.0,36.0,12.0,410.0,709.0,266.0,638.0,692.0,818.0,429.0,57.0,16.0,98.0,314.0,776.0,264.0,62.0,241.0,478.0,82.0,706.0,45.0,885.0,17.0,1790.0,615.0,1175.0,379.0,16.0,19.0,142.0,87.0,154.0,644.0,216.0,35.0,37.0,8.0,254.0,756.0,236.0,521.0
2003,10549.0,10784.0,7155.0,944.0,428.0,1298.0,3896.0,8717.0,3188.0,879.0,4816.0,4017.0,1244.0,7125.0,1220.0,14516.0,231.0,19979.0,8352.0,11627.0,3170.0,362.0,345.0,2903.0,1255.0,3562.0,9700.0,2801.0,707.0,678.0,88.0,3578.0,6743.0,2647.0,5335.0,5772.0,5927.0,4134.0,553.0,244.0,673.0,2246.0,5572.0,1718.0,453.0,2492.0,2644.0,705.0,3903.0,723.0,8083.0,132.0,10808.0,4468.0,6340.0,1690.0,189.0,194.0,1743.0,690.0,1802.0,5591.0,1776.0,383.0,429.0,43.0,1914.0,4025.0,1491.0,3113.0,10303.0,10489.0,6487.0,984.0,500.0,1462.0,4413.0,6908.0,2632.0,798.0,5050.0,3050.0,989.0,5526.0,1078.0,16080.0,263.0,16486.0,7316.0,9169.0,2571.0,364.0,364.0,3408.0,1223.0,3827.0,11030.0,2186.0,729.0,594.0,83.0,3158.0,4986.0,2604.0,4604.0,2429.0,2529.0,1878.0,144.0,41.0,237.0,776.0,2737.0,1006.0,259.0,955.0,1381.0,445.0,2667.0,247.0,2478.0,31.0,6772.0,2378.0,4394.0,1257.0,43.0,74.0,293.0,223.0,732.0,1523.0,971.0,117.0,138.0,24.0,996.0,2879.0,590.0,1682.0,234.0,194.0,226.0,11.0,1.0,5.0,40.0,368.0,112.0,21.0,90.0,233.0,61.0,343.0,16.0,179.0,1.0,893.0,238.0,655.0,249.0,7.0,7.0,31.0,15.0,76.0,89.0,109.0,13.0,10.0,2.0,92.0,522.0,49.0,216.0,375.0,404.0,247.0,20.0,6.0,22.0,93.0,292.0,147.0,49.0,82.0,137.0,53.0,452.0,43.0,265.0,4.0,1106.0,446.0,660.0,150.0,29.0,22.0,38.0,16.0,66.0,183.0,95.0,51.0,16.0,5.0,199.0,330.0,130.0,176.0,10863.0,10894.0,7158.0,1032.0,493.0,1655.0,4609.0,7785.0,2862.0,826.0,5558.0,3409.0,1114.0,5794.0,1163.0,17034.0,253.0,17378.0,7608.0,9770.0,2777.0,314.0,322.0,3434.0,1324.0,4234.0,11475.0,2556.0,637.0,657.0,85.0,3283.0,5851.0,2582.0,4848.0,1066.0,1167.0,645.0,82.0,33.0,75.0,264.0,907.0,411.0,116.0,212.0,453.0,139.0,1131.0,100.0,827.0,20.0,2839.0,1082.0,1758.0,476.0,44.0,63.0,142.0,91.0,121.0,615.0,313.0,107.0,41.0,12.0,447.0,719.0,271.0,704.0,571.0,652.0,341.0,47.0,24.0,95.0,225.0,638.0,192.0,53.0,269.0,390.0,64.0,543.0,39.0,765.0,18.0,1323.0,477.0,846.0,233.0,21.0,18.0,86.0,75.0,194.0,496.0,175.0,39.0,34.0,6.0,193.0,534.0,210.0,418.0
2005,10876.0,11105.0,7381.0,981.0,415.0,1307.0,3924.0,8934.0,3349.0,921.0,4907.0,4087.0,1263.0,7247.0,1242.0,14817.0,231.0,20574.0,8728.0,11846.0,3252.0,380.0,369.0,3053.0,1185.0,3721.0,9910.0,2915.0,749.0,690.0,85.0,3709.0,6974.0,2589.0,5401.0,6334.0,6536.0,4444.0,620.0,255.0,720.0,2314.0,5665.0,1949.0,508.0,2841.0,2601.0,805.0,4095.0,714.0,8857.0,150.0,11756.0,4999.0,6757.0,1812.0,205.0,215.0,1956.0,658.0,2184.0,6015.0,1926.0,419.0,425.0,45.0,2123.0,4284.0,1471.0,3208.0,10231.0,10583.0,6597.0,996.0,509.0,1526.0,4498.0,6842.0,2785.0,785.0,4952.0,2970.0,1041.0,5531.0,1113.0,16066.0,263.0,16713.0,7517.0,9196.0,2540.0,367.0,353.0,3323.0,1179.0,3773.0,11114.0,2117.0,720.0,641.0,85.0,3226.0,5105.0,2557.0,4547.0,2577.0,2575.0,1948.0,172.0,34.0,227.0,814.0,2934.0,944.0,298.0,967.0,1535.0,393.0,2676.0,248.0,2593.0,32.0,6809.0,2328.0,4481.0,1389.0,46.0,70.0,348.0,204.0,762.0,1627.0,1018.0,117.0,132.0,22.0,970.0,2921.0,658.0,1657.0,241.0,191.0,193.0,11.0,1.0,8.0,37.0,403.0,100.0,14.0,46.0,249.0,68.0,329.0,18.0,129.0,2.0,846.0,240.0,606.0,206.0,4.0,10.0,25.0,13.0,33.0,84.0,121.0,13.0,15.0,3.0,112.0,496.0,49.0,209.0,337.0,505.0,230.0,21.0,5.0,21.0,80.0,285.0,132.0,46.0,65.0,136.0,57.0,512.0,46.0,228.0,3.0,1186.0,458.0,728.0,153.0,37.0,32.0,35.0,21.0,43.0,163.0,82.0,68.0,21.0,6.0,212.0,316.0,106.0,204.0,10916.0,10913.0,7196.0,1030.0,496.0,1669.0,4577.0,7728.0,2958.0,808.0,5601.0,3353.0,1154.0,5820.0,1161.0,17064.0,264.0,17524.0,7754.0,9770.0,2715.0,317.0,310.0,3427.0,1304.0,4297.0,11463.0,2534.0,627.0,679.0,80.0,3361.0,5904.0,2646.0,4741.0,1048.0,1070.0,622.0,76.0,29.0,68.0,224.0,844.0,408.0,116.0,182.0,442.0,108.0,1169.0,97.0,706.0,13.0,2844.0,1034.0,1811.0,522.0,47.0,65.0,113.0,82.0,100.0,524.0,262.0,112.0,43.0,12.0,398.0,697.0,239.0,719.0,625.0,772.0,485.0,67.0,15.0,76.0,373.0,817.0,246.0,78.0,227.0,500.0,87.0,659.0,56.0,889.0,13.0,1659.0,563.0,1096.0,343.0,19.0,18.0,117.0,76.0,152.0,661.0,222.0,37.0,40.0,6.0,202.0,695.0,204.0,584.0
