2006,11380.0,10871.0,7521.0,999.0,437.0,1349.0,3959.0,8993.0,3302.0,853.0,4865.0,4084.0,1312.0,7294.0,1273.0,14969.0,236.0,20491.0,8576.0,11915.0,3216.0,379.0,366.0,3123.0,1198.0,3667.0,10104.0,2947.0,745.0,688.0,93.0,3677.0,6764.0,2568.0,5350.0,6568.0,6246.0,4543.0,643.0,252.0,749.0,2201.0,5706.0,1904.0,463.0,2891.0,2588.0,719.0,4011.0,762.0,8879.0,137.0,11455.0,4824.0,6632.0,1853.0,195.0,210.0,2006.0,683.0,2209.0,5988.0,1912.0,405.0,443.0,49.0,2052.0,4091.0,1498.0,3095.0,10589.0,10309.0,6768.0,966.0,499.0,1539.0,4490.0,6943.0,2605.0,767.0,5121.0,2974.0,1022.0,5906.0,1086.0,16246.0,249.0,16797.0,7225.0,9572.0,2557.0,364.0,340.0,3382.0,1261.0,3860.0,11126.0,2251.0,703.0,633.0,86.0,3150.0,5084.0,2521.0,4714.0,2559.0,2401.0,1960.0,149.0,45.0,184.0,695.0,2811.0,1113.0,271.0,751.0,1455.0,445.0,2502.0,256.0,2150.0,35.0,6903.0,2581.0,4322.0,1351.0,56.0,87.0,290.0,184.0,567.0,1398.0,952.0,143.0,148.0,24.0,1053.0,2763.0,585.0,1594.0,245.0,205.0,224.0,19.0,4.0,15.0,28.0,399.0,167.0,21.0,69.0,231.0,60.0,362.0,14.0,165.0,2.0,950.0,304.0,646.0,222.0,4.0,15.0,29.0,17.0,52.0,96.0,147.0,19.0,7.0,2.0,97.0,560.0,58.0,222.0,396.0,480.0,230.0,34.0,6.0,20.0,91.0,298.0,133.0,45.0,58.0,117.0,49.0,522.0,44.0,247.0,5.0,1159.0,443.0,716.0,140.0,33.0,26.0,32.0,12.0,46.0,189.0,117.0,59.0,20.0,5.0,207.0,289.0,141.0,168.0,11250.0,10752.0,7301.0,1047.0,484.0,1642.0,4644.0,7900.0,2875.0,806.0,5490.0,3489.0,1172.0,5924.0,1221.0,17030.0,265.0,17538.0,7620.0,9918.0,2741.0,318.0,311.0,3458.0,1319.0,4171.0,11540.0,2518.0,630.0,672.0,82.0,3310.0,5754.0,2521.0,4890.0,1077.0,970.0,612.0,58.0,32.0,66.0,221.0,847.0,424.0,109.0,217.0,398.0,117.0,1165.0,79.0,716.0,15.0,2841.0,1105.0,1736.0,442.0,51.0,66.0,108.0,85.0,132.0,499.0,320.0,117.0,50.0,13.0,456.0,786.0,277.0,684.0,756.0,749.0,461.0,55.0,20.0,74.0,343.0,849.0,203.0,72.0,244.0,507.0,107.0,623.0,60.0,857.0,15.0,1609.0,573.0,1036.0,298.0,26.0,23.0,106.0,76.0,168.0,613.0,229.0,49.0,54.0,8.0,249.0,669.0,172.0,509.0
2007,11420.0,10799.0,7596.0,975.0,408.0,1317.0,4005.0,9352.0,3351.0,860.0,4797.0,4409.0,1281.0,7381.0,1230.0,14723.0,233.0,20776.0,8737.0,12038.0,3282.0,387.0,374.0,2987.0,1205.0,3592.0,9926.0,2993.0,761.0,721.0,94.0,3765.0,6949.0,2568.0,5519.0,6862.0,6252.0,4540.0,620.0,262.0,770.0,2448.0,6201.0,1887.0,452.0,2740.0,3061.0,741.0,4230.0,740.0,8887.0,144.0,11711.0,4921.0,6790.0,1762.0,219.0,217.0,1903.0,681.0,2059.0,6147.0,1939.0,436.0,461.0,57.0,2146.0,4256.0,1570.0,3319.0,10658.0,9901.0,6803.0,974.0,476.0,1472.0,4386.0,7088.0,2760.0,791.0,4959.0,3199.0,1015.0,5532.0,1110.0,15756.0,235.0,16557.0,7485.0,9072.0,2437.0,360.0,381.0,3254.0,1166.0,3793.0,10798.0,2158.0,741.0,621.0,87.0,3193.0,4987.0,2427.0,4627.0,2649.0,2566.0,1845.0,174.0,50.0,226.0,699.0,2827.0,1033.0,263.0,880.0,1442.0,467.0,2775.0,241.0,2391.0,42.0,6985.0,2331.0,4655.0,1393.0,54.0,66.0,319.0,234.0,647.0,1511.0,1002.0,120.0,142.0,20.0,916.0,2914.0,588.0,1641.0,249.0,229.0,244.0,17.0,3.0,13.0,30.0,469.0,148.0,25.0,86.0,276.0,79.0,331.0,14.0,173.0,2.0,860.0,265.0,596.0,183.0,3.0,14.0,22.0,18.0,68.0,87.0,166.0,17.0,13.0,3.0,75.0,492.0,62.0,226.0,380.0,456.0,247.0,23.0,6.0,19.0,85.0,333.0,141.0,51.0,65.0,189.0,48.0,486.0,44.0,241.0,3.0,1158.0,457.0,700.0,160.0,36.0,21.0,40.0,21.0,44.0,176.0,73.0,57.0,26.0,6.0,207.0,327.0,105.0,218.0,11444.0,10347.0,7350.0,1025.0,487.0,1579.0,4544.0,7829.0,2846.0,825.0,5554.0,3487.0,1133.0,5837.0,1198.0,16818.0,252.0,17495.0,7727.0,9768.0,2713.0,326.0,309.0,3377.0,1328.0,4226.0,11264.0,2494.0,635.0,650.0,86.0,3421.0,5654.0,2459.0,4889.0,962.0,1151.0,664.0,71.0,26.0,86.0,230.0,929.0,423.0,107.0,182.0,475.0,130.0,1153.0,95.0,721.0,15.0,2840.0,1046.0,1793.0,498.0,46.0,72.0,112.0,73.0,109.0,540.0,313.0,118.0,46.0,13.0,399.0,736.0,271.0,706.0,760.0,858.0,468.0,75.0,23.0,109.0,325.0,868.0,273.0,69.0,239.0,533.0,100.0,797.0,66.0,914.0,21.0,1846.0,588.0,1258.0,355.0,19.0,23.0,123.0,77.0,162.0,675.0,229.0,42.0,39.0,6.0,204.0,772.0,223.0,546.0
2008,11823.0,10859.0,7908.0,1092.0,408.0,1413.0,4088.0,9422.0,3368.0,922.0,4963.0,4455.0,1293.0,7336.0,1284.0,15290.0,241.0,20880.0,8757.0,12123.0,3396.0,378.0,381.0,3084.0,1264.0,3699.0,10327.0,2972.0,758.0,712.0,98.0,3709.0,6988.0,2556.0,5457.0,7061.0,6323.0,4770.0,728.0,252.0,832.0,2324.0,6242.0,1895.0,502.0,2795.0,3052.0,777.0,4216.0,769.0,9058.0,134.0,11897.0,4971.0,6925.0,1885.0,198.0,235.0,1993.0,738.0,2057.0,6263.0,1966.0,433.0,455.0,47.0,2142.0,4159.0,1533.0,3351.0,10831.0,9737.0,6747.0,1032.0,487.0,1488.0,4303.0,7060.0,2702.0,797.0,4932.0,3187.0,980.0,5470.0,1119.0,15816.0,245.0,16279.0,7295.0,8985.0,2452.0,364.0,376.0,3329.0,1265.0,3667.0,10883.0,2120.0,740.0,634.0,83.0,3056.0,5140.0,2444.0,4256.0,2733.0,2803.0,2113.0,144.0,47.0,214.0,708.0,2923.0,1082.0,284.0,999.0,1500.0,456.0,2896.0,218.0,2470.0,41.0,7458.0,2693.0,4765.0,1388.0,52.0,70.0,317.0,220.0,779.0,1471.0,1067.0,123.0,137.0,24.0,1205.0,2802.0,564.0,1836.0,240.0,204.0,252.0,15.0,1.0,13.0,28.0,437.0,138.0,16.0,82.0,264.0,65.0,359.0,12.0,164.0,2.0,904.0,266.0,638.0,210.0,7.0,9.0,22.0,11.0,71.0,82.0,152.0,15.0,9.0,3.0,97.0,492.0,55.0,261.0,371.0,484.0,254.0,25.0,7.0,25.0,62.0,321.0,174.0,51.0,76.0,158.0,42.0,476.0,40.0,229.0,4.0,1211.0,538.0,673.0,149.0,36.0,38.0,29.0,22.0,54.0,153.0,98.0,75.0,26.0,6.0,239.0,303.0,102.0,247.0,11668.0,10225.0,7534.0,1069.0,483.0,1617.0,4628.0,7976.0,2857.0,846.0,5401.0,3597.0,1138.0,5798.0,1201.0,16958.0,263.0,17417.0,7643.0,9773.0,2756.0,319.0,333.0,3496.0,1322.0,4079.0,11557.0,2508.0,652.0,671.0,82.0,3287.0,5804.0,2502.0,4617.0,1077.0,1129.0,714.0,77.0,40.0,81.0,220.0,863.0,432.0,124.0,174.0,387.0,125.0,1173.0,83.0,756.0,14.0,2941.0,1150.0,1791.0,477.0,50.0,56.0,150.0,76.0,98.0,583.0,344.0,107.0,50.0,16.0,488.0,714.0,225.0,702.0,791.0,860.0,545.0,58.0,20.0,93.0,318.0,914.0,286.0,68.0,305.0,524.0,112.0,799.0,68.0,922.0,18.0,1983.0,660.0,1323.0,404.0,25.0,20.0,110.0,85.0,220.0,618.0,276.0,45.0,47.0,8.0,261.0,746.0,243.0,635.0
2009,11994.0,10700.0,7866.0,1042.0,433.0,1445.0,4159.0,9487.0,3344.0,933.0,4974.0,4424.0,1267.0,7445.0,1270.0,15421.0,241.0,20869.0,8735.0,12134.0,3323.0,391.0,397.0,3128.0,1221.0,3753.0,10447.0,3082.0,788.0,711.0,99.0,3670.0,7109.0,2663.0,5445.0,7070.0,6012.0,4692.0,662.0,253.0,884.0,2498.0,6015.0,1799.0,518.0,2795.0,2833.0,788.0,3985.0,791.0,9356.0,149.0,11466.0,4765.0,6701.0,1872.0,206.0,241.0,2113.0,719.0,2076.0,6560.0,1960.0,447.0,430.0,56.0,2002.0,4340.0,1559.0,3163.0,10861.0,9698.0,6906.0,977.0,470.0,1370.0,4411.0,6987.0,2621.0,752.0,4895.0,3066.0,971.0,5672.0,1081.0,15744.0,240.0,16591.0,7315.0,9276.0,2549.0,365.0,381.0,3382.0,1182.0,3713.0,10849.0,2207.0,746.0,633.0,84.0,3197.0,4999.0,2486.0,4370.0,2664.0,2811.0,2056.0,161.0,54.0,255.0,735.0,3103.0,1153.0,318.0,975.0,1662.0,469.0,2756.0,269.0,2541.0,41.0,7154.0,2580.0,4574.0,1324.0,48.0,77.0,320.0,266.0,708.0,1567.0,1027.0,125.0,145.0,25.0,983.0,2821.0,546.0,1900.0,249.0,220.0,240.0,21.0,3.0,19.0,49.0,441.0,142.0,23.0,83.0,251.0,84.0,372.0,17.0,196.0,2.0,954.0,273.0,681.0,221.0,4.0,6.0,20.0,17.0,66.0,113.0,152.0,10.0,21.0,4.0,98.0,529.0,55.0,298.0,398.0,470.0,293.0,38.0,5.0,27.0,91.0,349.0,194.0,60.0,103.0,190.0,47.0,482.0,37.0,293.0,6.0,1274.0,578.0,696.0,161.0,42.0,37.0,24.0,28.0,75.0,190.0,103.0,79.0,19.0,6.0,245.0,389.0,131.0,235.0,11653.0,10390.0,7607.0,1024.0,484.0,1594.0,4617.0,7907.0,2887.0,827.0,5473.0,3436.0,1117.0,5901.0,1176.0,16888.0,256.0,17554.0,7702.0,9852.0,2750.0,312.0,327.0,3440.0,1260.0,4213.0,11415.0,2614.0,639.0,681.0,84.0,3349.0,5527.0,2491.0,4681.0,1019.0,1063.0,667.0,72.0,30.0,75.0,253.0,936.0,420.0,103.0,212.0,475.0,127.0,1179.0,112.0,768.0,11.0,2857.0,1070.0,1787.0,467.0,51.0,77.0,114.0,87.0,126.0,555.0,307.0,128.0,42.0,13.0,418.0,800.0,285.0,726.0,839.0,891.0,508.0,51.0,24.0,92.0,253.0,960.0,294.0,96.0,248.0,618.0,116.0,799.0,72.0,811.0,21.0,1982.0,701.0,1281.0,359.0,23.0,27.0,124.0,81.0,167.0,564.0,222.0,50.0,48.0,7.0,261.0,801.0,201.0,514.0
2010,12157.0,10775.0,8116.0,1071.0,418.0,1439.0,4202.0,9500.0,3435.0,955.0,4799.0,4378.0,1325.0,7686.0,1303.0,15307.0,233.0,21477.0,9029.0,12448.0,3337.0,397.0,410.0,3145.0,1236.0,3564.0,10508.0,3104.0,807.0,715.0,100.0,3832.0,7007.0,2556.0,5673.0,7102.0,6237.0,4608.0,658.0,241.0,866.0,2513.0,6062.0,1805.0,538.0,2788.0,2807.0,764.0,4270.0,792.0,9180.0,147.0,11731.0,4815.0,6917.0,1832.0,201.0,231.0,1968.0,730.0,2058.0,6392.0,2052.0,432.0,411.0,51.0,2039.0,4132.0,1457.0,3437.0,11015.0,9942.0,7015.0,963.0,470.0,1417.0,4415.0,7108.0,2721.0,812.0,4902.0,3241.0,991.0,5640.0,1057.0,15811.0,249.0,16817.0,7457.0,9361.0,2641.0,346.0,359.0,3395.0,1213.0,3689.0,10909.0,2202.0,706.0,608.0,89.0,3219.0,4961.0,2306.0,4496.0,2971.0,2583.0,2167.0,205.0,56.0,248.0,825.0,3148.0,1115.0,247.0,966.0,1589.0,444.0,2917.0,307.0,2620.0,42.0,7308.0,2615.0,4693.0,1310.0,85.0,95.0,277.0,220.0,746.0,1654.0,1065.0,181.0,186.0,22.0,1072.0,2948.0,628.0,1778.0,273.0,215.0,224.0,22.0,4.0,16.0,31.0,435.0,137.0,19.0,87.0,280.0,71.0,315.0,11.0,181.0,2.0,899.0,288.0,612.0,222.0,5.0,8.0,19.0,12.0,75.0,94.0,134.0,13.0,10.0,3.0,118.0,495.0,57.0,251.0,453.0,436.0,224.0,36.0,5.0,25.0,105.0,384.0,130.0,42.0,91.0,203.0,30.0,507.0,59.0,317.0,4.0,1165.0,475.0,691.0,147.0,45.0,30.0,51.0,14.0,77.0,226.0,102.0,75.0,19.0,6.0,228.0,361.0,102.0,291.0,11793.0,10335.0,7780.0,1014.0,473.0,1632.0,4648.0,8028.0,2960.0,830.0,5475.0,3576.0,1131.0,6028.0,1205.0,16925.0,257.0,17826.0,7824.0,10002.0,2765.0,323.0,342.0,3426.0,1313.0,4163.0,11449.0,2559.0,664.0,689.0,78.0,3370.0,5660.0,2449.0,4762.0,1100.0,1045.0,697.0,84.0,28.0,60.0,205.0,991.0,446.0,122.0,188.0,493.0,128.0,1188.0,89.0,714.0,15.0,2986.0,1121.0,1864.0,531.0,46.0,68.0,135.0,73.0,114.0,527.0,374.0,114.0,35.0,17.0,439.0,822.0,217.0,809.0,804.0,907.0,555.0,65.0,25.0,83.0,366.0,942.0,273.0,95.0,286.0,593.0,121.0,758.0,63.0,944.0,14.0,1893.0,670.0,1223.0,335.0,32.0,24.0,105.0,82.0,204.0,658.0,236.0,56.0,49.0,9.0,247.0,726.0,223.0,564.0
2011,12286.0,10921.0,8160.0,1056.0,422.0,1393.0,4252.0,9563.0,3449.0,944.0,4914.0,4508.0,1313.0,7465.0,1260.0,15455.0,235.0,21405.0,9084.0,12321.0,3447.0,404.0,393.0,3183.0,1243.0,3670.0,10541.0,3052.0,796.0,743.0,95.0,3895.0,6869.0,2536.0,5651.0,7311.0,6300.0,4788.0,637.0,253.0,806.0,2409.0,6069.0,1929.0,496.0,2744.0,2886.0,782.0,4199.0,764.0,9118.0,150.0,11935.0,4925.0,7009.0,1977.0,195.0,211.0,2120.0,735.0,2009.0,6374.0,1978.0,406.0,441.0,51.0,2094.0,4051.0,1383.0,3288.0,11000.0,9902.0,6936.0,961.0,477.0,1459.0,4473.0,6983.0,2691.0,786.0,4748.0,3146.0,961.0,5730.0,1091.0,15751.0,242.0,16759.0,7481.0,9279.0,2508.0,383.0,383.0,3391.0,1248.0,3501.0,11003.0,2147.0,766.0,599.0,80.0,3238.0,4866.0,2361.0,4428.0,3026.0,2594.0,2275.0,250.0,45.0,244.0,822.0,3302.0,1105.0,261.0,1121.0,1726.0,494.0,2831.0,264.0,2838.0,30.0,7302.0,2559.0,4743.0,1389.0,51.0,75.0,327.0,234.0,887.0,1717.0,1132.0,126.0,181.0,29.0,1066.0,2945.0,604.0,1997.0,254.0,206.0,234.0,13.0,5.0,9.0,48.0,441.0,158.0,17.0,97.0,292.0,86.0,285.0,23.0,188.0,2.0,870.0,290.0,580.0,205.0,4.0,9.0,14.0,19.0,78.0,91.0,114.0,13.0,13.0,4.0,103.0,512.0,41.0,254.0,387.0,481.0,265.0,47.0,5.0,20.0,84.0,370.0,121.0,69.0,86.0,217.0,53.0,556.0,47.0,267.0,3.0,1241.0,450.0,791.0,177.0,32.0,35.0,22.0,15.0,71.0,180.0,82.0,67.0,24.0,6.0,193.0,336.0,122.0,286.0,11757.0,10437.0,7667.0,1007.0,467.0,1623.0,4544.0,7958.0,2928.0,813.0,5294.0,3557.0,1111.0,6047.0,1165.0,16752.0,258.0,17736.0,7823.0,9913.0,2679.0,331.0,337.0,3559.0,1319.0,3974.0,11458.0,2566.0,668.0,670.0,76.0,3414.0,5506.0,2429.0,4650.0,1093.0,1054.0,747.0,83.0,27.0,79.0,249.0,895.0,430.0,110.0,205.0,423.0,116.0,1205.0,96.0,767.0,15.0,2910.0,1096.0,1813.0,475.0,52.0,61.0,109.0,79.0,126.0,562.0,326.0,113.0,51.0,17.0,443.0,702.0,226.0,750.0,961.0,844.0,537.0,75.0,25.0,84.0,370.0,984.0,292.0,75.0,319.0,606.0,101.0,760.0,62.0,1026.0,17.0,1991.0,688.0,1303.0,434.0,27.0,27.0,136.0,93.0,226.0,707.0,270.0,55.0,46.0,8.0,266.0,838.0,194.0,626.0
2012,12445.0,11035.0,8116.0,1097.0,406.0,1381.0,4068.0,9546.0,3576.0,919.0,5001.0,4456.0,1302.0,7687.0,1305.0,15325.0,238.0,21812.0,9277.0,12534.0,3453.0,404.0,414.0,3134.0,1264.0,3737.0,10324.0,3036.0,818.0,748.0,92.0,3964.0,7082.0,2388.0,5617.0,7194.0,6552.0,4731.0,683.0,237.0,751.0,2268.0,6053.0,2074.0,504.0,2713.0,2895.0,817.0,4375.0,786.0,8833.0,147.0,12243.0,5099.0,7144.0,1902.0,183.0,232.0,2033.0,741.0,1972.0,6120.0,1921.0,414.0,451.0,49.0,2107.0,4049.0,1307.0,3296.0,10990.0,10023.0,6999.0,964.0,456.0,1455.0,4482.0,7083.0,2681.0,789.0,4973.0,3176.0,954.0,5584.0,1087.0,15928.0,252.0,16645.0,7459.0,9186.0,2566.0,368.0,393.0,3347.0,1244.0,3729.0,10955.0,2208.0,761.0,611.0,81.0,3229.0,4967.0,2243.0,4434.0,3133.0,2571.0,2138.0,172.0,60.0,233.0,812.0,3312.0,1125.0,283.0,965.0,1806.0,476.0,3057.0,250.0,2654.0,33.0,7604.0,2666.0,4937.0,1378.0,55.0,71.0,379.0,209.0,756.0,1688.0,1085.0,126.0,172.0,27.0,1132.0,2984.0,668.0,2077.0,251.0,197.0,269.0,14.0,1.0,6.0,24.0,434.0,143.0,22.0,71.0,256.0,83.0,302.0,24.0,134.0,3.0,910.0,290.0,620.0,232.0,6.0,7.0,16.0,13.0,58.0,63.0,136.0,13.0,18.0,3.0,112.0,470.0,40.0,250.0,354.0,422.0,226.0,30.0,5.0,19.0,72.0,281.0,142.0,43.0,60.0,123.0,46.0,459.0,37.0,231.0,5.0,1109.0,452.0,657.0,144.0,41.0,34.0,40.0,7.0,53.0,171.0,95.0,75.0,27.0,7.0,193.0,300.0,83.0,235.0,12051.0,10537.0,7679.0,1060.0,463.0,1650.0,4752.0,8060.0,2894.0,804.0,5647.0,3635.0,1064.0,6221.0,1207.0,17376.0,258.0,17903.0,7755.0,10148.0,2782.0,336.0,338.0,3546.0,1318.0,4329.0,11729.0,2560.0,675.0,658.0,81.0,3382.0,5727.0,2445.0,4899.0,1003.0,1082.0,704.0,62.0,25.0,59.0,157.0,883.0,498.0,134.0,210.0,457.0,114.0,1144.0,81.0,645.0,16.0,2926.0,1214.0,1712.0,440.0,57.0,74.0,116.0,101.0,109.0,435.0,294.0,131.0,50.0,14.0,450.0,721.0,214.0,729.0,1040.0,840.0,551.0,71.0,34.0,83.0,360.0,1030.0,304.0,87.0,292.0,635.0,142.0,874.0,59.0,973.0,9.0,2172.0,745.0,1427.0,402.0,20.0,20.0,123.0,91.0,201.0,680.0,272.0,41.0,63.0,9.0,313.0,873.0,238.0,632.0
2013,12465.0,10851.0,8260.0,1074.0,430.0,1371.0,4238.0,9549.0,3535.0,966.0,4970.0,4449.0,1266.0,7595.0,1254.0,15462.0,239.0,21769.0,9312.0,12457.0,3496.0,406.0,398.0,3140.0,1287.0,3684.0,10492.0,3105.0,804.0,741.0,100.0,4006.0,7083.0,2532.0,5589.0,7155.0,6148.0,4842.0,653.0,255.0,744.0,2398.0,5955.0,1924.0,496.0,2837.0,2832.0,743.0,4044.0,753.0,9103.0,155.0,11823.0,4990.0,6833.0,1993.0,206.0,219.0,2060.0,693.0,2144.0,6266.0,1939.0,425.0,431.0,54.0,2145.0,4242.0,1324.0,3170.0,11135.0,9756.0,7006.0,986.0,480.0,1437.0,4331.0,7193.0,2729.0,811.0,4764.0,3265.0,933.0,5813.0,1148.0,15609.0,253.0,16978.0,7522.0,9456.0,2619.0,382.0,399.0,3359.0,1252.0,3512.0,10845.0,2156.0,780.0,625.0,91.0,3202.0,5011.0,2377.0,4495.0,2981.0,2756.0,2316.0,191.0,47.0,231.0,865.0,3265.0,1189.0,276.0,1118.0,1729.0,511.0,2947.0,216.0,2886.0,36.0,7634.0,2776.0,4858.0,1379.0,53.0,60.0,397.0,231.0,888.0,1767.0,1142.0,113.0,177.0,22.0,1197.0,3035.0,640.0,2056.0,272.0,215.0,271.0,20.0,3.0,18.0,46.0,474.0,124.0,13.0,128.0,255.0,74.0,332.0,17.0,245.0,1.0,841.0,251.0,591.0,182.0,3.0,10.0,30.0,14.0,114.0,117.0,182.0,13.0,20.0,3.0,101.0,507.0,58.0,237.0,337.0,404.0,257.0,16.0,5.0,17.0,72.0,390.0,142.0,53.0,57.0,220.0,46.0,480.0,36.0,205.0,4.0,1113.0,466.0,647.0,114.0,31.0,32.0,34.0,14.0,44.0,148.0,114.0,63.0,19.0,7.0,208.0,348.0,95.0,267.0,12227.0,10450.0,7878.0,1039.0,479.0,1623.0,4720.0,8034.0,3050.0,835.0,5548.0,3642.0,1059.0,6144.0,1218.0,17197.0,256.0,18314.0,8070.0,10244.0,2955.0,350.0,339.0,3532.0,1357.0,4190.0,11650.0,2497.0,689.0,677.0,85.0,3497.0,5774.0,2407.0,4810.0,1031.0,1098.0,674.0,72.0,30.0,68.0,216.0,963.0,389.0,136.0,175.0,452.0,127.0,1142.0,91.0,697.0,13.0,2743.0,1043.0,1700.0,416.0,45.0,70.0,122.0,82.0,93.0,522.0,365.0,115.0,55.0,14.0,402.0,724.0,235.0,641.0,872.0,852.0,601.0,68.0,19.0,73.0,383.0,1003.0,349.0,74.0,297.0,637.0,118.0,788.0,66.0,981.0,16.0,2097.0,776.0,1321.0,407.0,29.0,28.0,125.0,73.0,224.0,684.0,244.0,56.0,56.0,8.0,297.0,843.0,247.0,666.0
