2014,12520.0,11166.0,8113.0,1024.0,419.0,1410.0,4250.0,9791.0,3651.0,995.0,5021.0,4762.0,1303.0,7838.0,1263.0,15463.0,234.0,22026.0,9378.0,12648.0,3411.0,407.0,417.0,3104.0,1237.0,3784.0,10442.0,3028.0,824.0,739.0,96.0,3908.0,7120.0,2592.0,5770.0,7172.0,6057.0,4566.0,587.0,236.0,787.0,2427.0,6069.0,1998.0,520.0,2623.0,2948.0,701.0,4130.0,751.0,8807.0,137.0,11722.0,5019.0,6703.0,1825.0,205.0,235.0,2009.0,673.0,1950.0,6184.0,1924.0,440.0,447.0,48.0,2060.0,4011.0,1410.0,3382.0,11334.0,9846.0,6891.0,934.0,445.0,1446.0,4202.0,7272.0,2822.0,791.0,4899.0,3434.0,971.0,5935.0,1054.0,15524.0,253.0,17131.0,7519.0,9612.0,2620.0,356.0,380.0,3344.0,1171.0,3729.0,10624.0,2175.0,736.0,609.0,86.0,3170.0,4890.0,2319.0,4646.0,2907.0,2812.0,2146.0,196.0,69.0,210.0,1058.0,3341.0,1074.0,280.0,1098.0,1769.0,472.0,2641.0,292.0,2983.0,31.0,7062.0,2618.0,4444.0,1304.0,54.0,74.0,320.0,279.0,820.0,1885.0,1120.0,127.0,161.0,27.0,1136.0,3020.0,630.0,1872.0,212.0,227.0,205.0,14.0,3.0,6.0,29.0,474.0,93.0,20.0,64.0,289.0,72.0,251.0,21.0,140.0,2.0,693.0,226.0,467.0,140.0,6.0,10.0,23.0,8.0,56.0,76.0,147.0,16.0,17.0,4.0,97.0,423.0,46.0,194.0,306.0,406.0,236.0,19.0,5.0,13.0,63.0,300.0,130.0,49.0,53.0,133.0,49.0,424.0,39.0,187.0,4.0,1003.0,406.0,597.0,118.0,36.0,34.0,29.0,10.0,43.0,133.0,109.0,70.0,19.0,6.0,157.0,252.0,87.0,204.0,12335.0,10483.0,7646.0,1035.0,461.0,1640.0,4702.0,8149.0,3015.0,804.0,5572.0,3694.0,1086.0,6318.0,1179.0,17168.0,262.0,18237.0,7933.0,10304.0,2818.0,330.0,325.0,3498.0,1314.0,4258.0,11597.0,2571.0,655.0,706.0,81.0,3459.0,5722.0,2488.0,4881.0,1106.0,1024.0,651.0,59.0,28.0,47.0,227.0,894.0,538.0,134.0,223.0,518.0,145.0,1082.0,70.0,695.0,12.0,2959.0,1274.0,1685.0,444.0,60.0,79.0,99.0,88.0,135.0,472.0,265.0,139.0,41.0,15.0,463.0,749.0,250.0,768.0,938.0,899.0,590.0,71.0,19.0,64.0,384.0,974.0,329.0,84.0,284.0,572.0,113.0,859.0,80.0,944.0,11.0,2202.0,809.0,1392.0,411.0,31.0,29.0,111.0,87.0,196.0,660.0,275.0,60.0,47.0,9.0,336.0,869.0,193.0,632.0
2015,12780.0,11012.0,8310.0,1084.0,460.0,1369.0,4338.0,9865.0,3678.0,977.0,5165.0,4692.0,1294.0,7949.0,1271.0,15833.0,245.0,22230.0,9401.0,12829.0,3488.0,408.0,431.0,3172.0,1274.0,3891.0,10668.0,3162.0,839.0,740.0,98.0,3907.0,7478.0,2502.0,5845.0,7159.0,5938.0,4808.0,649.0,284.0,797.0,2484.0,5995.0,1848.0,533.0,2879.0,2882.0,724.0,4317.0,754.0,9348.0,157.0,11655.0,4747.0,6908.0,1819.0,180.0,220.0,2097.0,692.0,2187.0,6469.0,1931.0,400.0,428.0,47.0,1967.0,4400.0,1369.0,3323.0,11055.0,9649.0,6960.0,958.0,468.0,1412.0,4239.0,7293.0,2698.0,815.0,4918.0,3320.0,891.0,5908.0,1073.0,15498.0,254.0,16844.0,7479.0,9365.0,2484.0,384.0,377.0,3250.0,1229.0,3690.0,10580.0,2301.0,761.0,600.0,81.0,3205.0,5191.0,2358.0,4423.0,3048.0,2726.0,2210.0,224.0,48.0,279.0,1011.0,3302.0,1203.0,261.0,944.0,1839.0,529.0,2813.0,277.0,2947.0,37.0,7484.0,2659.0,4825.0,1455.0,49.0,67.0,405.0,250.0,694.0,2003.0,1008.0,117.0,179.0,28.0,1078.0,2978.0,573.0,2197.0,259.0,191.0,204.0,11.0,4.0,8.0,34.0,402.0,102.0,18.0,77.0,269.0,64.0,300.0,17.0,167.0,2.0,787.0,251.0,536.0,167.0,4.0,8.0,30.0,23.0,54.0,90.0,101.0,12.0,14.0,4.0,119.0,417.0,46.0,238.0,302.0,392.0,269.0,29.0,10.0,23.0,72.0,330.0,120.0,40.0,64.0,195.0,33.0,494.0,43.0,243.0,5.0,1049.0,395.0,654.0,119.0,39.0,27.0,39.0,12.0,52.0,179.0,72.0,66.0,20.0,7.0,169.0,349.0,83.0,228.0,12191.0,10221.0,7597.0,1067.0,474.0,1646.0,4633.0,8145.0,3026.0,850.0,5515.0,3694.0,1091.0,6175.0,1169.0,16987.0,258.0,18173.0,7924.0,10249.0,2903.0,335.0,341.0,3394.0,1293.0,4222.0,11472.0,2644.0,675.0,637.0,80.0,3373.0,5805.0,2474.0,5018.0,1104.0,1143.0,705.0,65.0,25.0,49.0,176.0,978.0,465.0,130.0,207.0,522.0,118.0,1217.0,79.0,681.0,13.0,3016.0,1205.0,1811.0,462.0,58.0,90.0,146.0,92.0,115.0,474.0,321.0,148.0,55.0,14.0,462.0,780.0,237.0,707.0,978.0,895.0,684.0,63.0,22.0,68.0,363.0,1045.0,355.0,79.0,284.0,592.0,119.0,858.0,82.0,959.0,13.0,2199.0,815.0,1383.0,395.0,31.0,25.0,144.0,107.0,177.0,675.0,306.0,56.0,65.0,11.0,326.0,878.0,211.0,556.0
2016,13028.0,10915.0,8258.0,1050.0,425.0,1436.0,4328.0,10029.0,3631.0,954.0,5159.0,4893.0,1262.0,7968.0,1272.0,15778.0,235.0,22278.0,9468.0,12811.0,3484.0,410.0,428.0,3146.0,1332.0,3826.0,10619.0,3114.0,839.0,750.0,96.0,4045.0,7477.0,2507.0,5901.0,7028.0,5859.0,4651.0,577.0,243.0,766.0,2417.0,5946.0,2006.0,490.0,2856.0,2945.0,723.0,3941.0,731.0,8873.0,128.0,11482.0,4954.0,6528.0,1818.0,180.0,231.0,1886.0,754.0,2102.0,6017.0,1844.0,412.0,425.0,47.0,2046.0,4209.0,1292.0,3261.0,11257.0,9502.0,6817.0,960.0,463.0,1495.0,4158.0,7068.0,2718.0,769.0,4722.0,3229.0,915.0,5873.0,1025.0,15284.0,240.0,16859.0,7377.0,9482.0,2616.0,389.0,392.0,3247.0,1218.0,3504.0,10563.0,2235.0,781.0,579.0,78.0,3109.0,5103.0,2314.0,4217.0,2999.0,2628.0,2209.0,171.0,60.0,207.0,995.0,3336.0,1104.0,288.0,1056.0,1847.0,492.0,2842.0,309.0,2908.0,39.0,7215.0,2666.0,4548.0,1187.0,48.0,73.0,380.0,257.0,799.0,1853.0,994.0,121.0,185.0,28.0,1153.0,2843.0,581.0,2199.0,190.0,219.0,214.0,10.0,3.0,10.0,28.0,455.0,123.0,21.0,90.0,301.0,53.0,299.0,24.0,165.0,3.0,727.0,250.0,477.0,122.0,5.0,13.0,22.0,14.0,76.0,75.0,121.0,19.0,9.0,3.0,88.0,436.0,30.0,257.0,311.0,389.0,243.0,24.0,6.0,29.0,58.0,344.0,141.0,48.0,63.0,187.0,45.0,395.0,34.0,210.0,3.0,1002.0,420.0,582.0,137.0,39.0,24.0,27.0,20.0,43.0,147.0,98.0,63.0,26.0,5.0,169.0,311.0,86.0,217.0,12221.0,10051.0,7516.0,1050.0,461.0,1596.0,4596.0,7977.0,2997.0,806.0,5436.0,3554.0,1058.0,6090.0,1182.0,16803.0,256.0,18036.0,7988.0,10048.0,2813.0,340.0,348.0,3408.0,1313.0,4123.0,11366.0,2571.0,688.0,670.0,87.0,3497.0,5725.0,2484.0,4819.0,1067.0,1108.0,672.0,60.0,24.0,57.0,230.0,953.0,401.0,118.0,203.0,500.0,129.0,1148.0,76.0,771.0,13.0,2806.0,1073.0,1733.0,444.0,60.0,75.0,183.0,92.0,111.0,568.0,327.0,136.0,50.0,11.0,418.0,721.0,204.0,757.0,1178.0,994.0,711.0,76.0,26.0,92.0,411.0,1197.0,401.0,102.0,350.0,711.0,141.0,999.0,92.0,1108.0,15.0,2509.0,919.0,1590.0,439.0,30.0,28.0,139.0,92.0,258.0,758.0,333.0,58.0,61.0,10.0,358.0,1017.0,222.0,692.0
2017,13004.0,10917.0,8308.0,1087.0,434.0,1505.0,4217.0,9980.0,3709.0,975.0,5054.0,4784.0,1302.0,7908.0,1279.0,15717.0,245.0,22279.0,9517.0,12762.0,3455.0,437.0,425.0,3174.0,1268.0,3785.0,10663.0,3160.0,861.0,757.0,97.0,3972.0,7385.0,2521.0,5840.0,6676.0,5594.0,4295.0,541.0,226.0,784.0,2243.0,5473.0,1889.0,478.0,2518.0,2579.0,721.0,3856.0,702.0,8389.0,141.0,10990.0,4638.0,6352.0,1727.0,204.0,192.0,1936.0,678.0,1840.0,5871.0,1763.0,397.0,430.0,47.0,1874.0,3943.0,1287.0,3057.0,11074.0,9377.0,6909.0,940.0,452.0,1433.0,4051.0,7138.0,2701.0,751.0,4848.0,3251.0,948.0,5744.0,1027.0,15260.0,247.0,16825.0,7423.0,9402.0,2625.0,377.0,388.0,3290.0,1222.0,3626.0,10412.0,2254.0,765.0,606.0,85.0,3206.0,5131.0,2322.0,4411.0,2985.0,2668.0,2123.0,168.0,50.0,230.0,1068.0,3136.0,1150.0,298.0,900.0,1770.0,441.0,2851.0,255.0,2811.0,36.0,7206.0,2656.0,4550.0,1233.0,60.0,75.0,360.0,228.0,671.0,1912.0,949.0,134.0,162.0,26.0,1074.0,2833.0,504.0,2040.0,245.0,169.0,188.0,11.0,3.0,11.0,40.0,376.0,90.0,17.0,68.0,243.0,59.0,232.0,22.0,160.0,1.0,670.0,223.0,447.0,152.0,3.0,10.0,27.0,12.0,56.0,93.0,101.0,14.0,10.0,4.0,103.0,373.0,38.0,194.0,379.0,389.0,227.0,24.0,4.0,19.0,73.0,259.0,128.0,46.0,65.0,123.0,52.0,502.0,33.0,216.0,4.0,1117.0,441.0,675.0,115.0,36.0,33.0,27.0,11.0,55.0,151.0,85.0,70.0,19.0,6.0,198.0,252.0,97.0,247.0,12124.0,10200.0,7515.0,1073.0,467.0,1619.0,4495.0,8225.0,2977.0,789.0,5511.0,3785.0,1055.0,6012.0,1141.0,16877.0,255.0,17802.0,7761.0,10041.0,2896.0,355.0,335.0,3456.0,1314.0,4198.0,11365.0,2613.0,691.0,687.0,78.0,3304.0,5709.0,2422.0,4933.0,1036.0,1037.0,707.0,57.0,24.0,61.0,220.0,984.0,438.0,134.0,199.0,538.0,122.0,1205.0,87.0,704.0,16.0,2860.0,1130.0,1730.0,389.0,43.0,74.0,126.0,85.0,114.0,504.0,321.0,117.0,38.0,14.0,441.0,906.0,200.0,663.0,1168.0,994.0,739.0,69.0,28.0,105.0,488.0,1109.0,410.0,85.0,365.0,637.0,143.0,1076.0,110.0,1202.0,16.0,2598.0,957.0,1641.0,411.0,38.0,28.0,133.0,123.0,241.0,838.0,298.0,66.0,64.0,10.0,396.0,985.0,232.0,791.0
2018,12233.0,10668.0,8133.0,1024.0,443.0,1387.0,4270.0,9794.0,3682.0,997.0,5046.0,4694.0,1286.0,7990.0,1254.0,15447.0,225.0,22290.0,9520.0,12770.0,3396.0,408.0,438.0,3051.0,1273.0,3773.0,10401.0,3115.0,846.0,731.0,98.0,3994.0,7372.0,2425.0,6698.0,6270.0,5441.0,4178.0,574.0,240.0,746.0,2367.0,5240.0,1747.0,472.0,2467.0,2467.0,656.0,3885.0,653.0,8261.0,126.0,10724.0,4474.0,6250.0,1663.0,177.0,212.0,1740.0,617.0,1850.0,5794.0,1717.0,389.0,403.0,46.0,1866.0,3772.0,1186.0,3378.0,10376.0,9375.0,6697.0,943.0,428.0,1400.0,4107.0,7301.0,2748.0,772.0,4761.0,3404.0,958.0,5722.0,1077.0,15087.0,241.0,16822.0,7467.0,9355.0,2592.0,385.0,382.0,3207.0,1219.0,3541.0,10326.0,2213.0,767.0,608.0,83.0,3180.0,5198.0,2259.0,5306.0,2906.0,2465.0,2274.0,171.0,64.0,285.0,984.0,3126.0,1104.0,282.0,1024.0,1675.0,393.0,2858.0,238.0,2962.0,35.0,7052.0,2591.0,4461.0,1187.0,75.0,77.0,398.0,236.0,788.0,1938.0,1048.0,152.0,165.0,23.0,1053.0,2851.0,531.0,2115.0,240.0,196.0,184.0,3.0,4.0,8.0,31.0,310.0,131.0,16.0,75.0,177.0,60.0,288.0,15.0,153.0,2.0,715.0,244.0,471.0,120.0,3.0,8.0,30.0,10.0,65.0,78.0,104.0,11.0,13.0,3.0,86.0,334.0,32.0,193.0,413.0,370.0,237.0,18.0,10.0,16.0,49.0,291.0,190.0,44.0,52.0,137.0,41.0,485.0,41.0,171.0,3.0,1174.0,505.0,669.0,136.0,50.0,37.0,23.0,13.0,39.0,119.0,90.0,86.0,24.0,7.0,185.0,262.0,74.0,281.0,11406.0,9683.0,7231.0,1057.0,447.0,1595.0,4590.0,8201.0,2818.0,794.0,5354.0,3828.0,1028.0,5877.0,1179.0,16706.0,252.0,17323.0,7482.0,9841.0,2855.0,331.0,332.0,3410.0,1307.0,4047.0,11352.0,2553.0,663.0,641.0,81.0,3207.0,5868.0,2381.0,5661.0,1089.0,1159.0,734.0,73.0,27.0,54.0,224.0,957.0,531.0,136.0,230.0,484.0,119.0,1265.0,70.0,741.0,14.0,3153.0,1307.0,1847.0,450.0,57.0,76.0,118.0,100.0,129.0,511.0,344.0,134.0,59.0,14.0,506.0,779.0,245.0,846.0,1129.0,1041.0,793.0,79.0,38.0,104.0,459.0,1220.0,373.0,116.0,366.0,718.0,151.0,1115.0,91.0,1236.0,18.0,2642.0,928.0,1714.0,438.0,34.0,38.0,171.0,99.0,267.0,870.0,341.0,72.0,70.0,11.0,367.0,1069.0,221.0,843.0
2019,12262.0,10422.0,8093.0,1049.0,401.0,1385.0,4225.0,9800.0,3681.0,985.0,5009.0,4670.0,1238.0,7915.0,1264.0,15401.0,226.0,22040.0,9368.0,12671.0,3417.0,417.0,429.0,3107.0,1200.0,3809.0,10392.0,3137.0,845.0,729.0,101.0,3857.0,7411.0,2440.0,6613.0,6136.0,4968.0,4170.0,563.0,222.0,671.0,2284.0,5401.0,1634.0,478.0,2569.0,2597.0,627.0,3561.0,669.0,8120.0,117.0,10031.0,4204.0,5827.0,1597.0,187.0,193.0,1694.0,610.0,1959.0,5551.0,1743.0,380.0,391.0,42.0,1712.0,3750.0,1235.0,3292.0,10576.0,8981.0,6712.0,922.0,426.0,1402.0,4153.0,6978.0,2698.0,795.0,4653.0,3218.0,925.0,5981.0,976.0,14854.0,215.0,16988.0,7472.0,9516.0,2530.0,382.0,377.0,3083.0,1132.0,3521.0,10201.0,2180.0,760.0,604.0,80.0,3219.0,5098.0,2075.0,5378.0,2851.0,2352.0,2089.0,207.0,48.0,247.0,964.0,3217.0,1051.0,247.0,977.0,1808.0,429.0,2562.0,277.0,2881.0,43.0,6649.0,2448.0,4201.0,1184.0,55.0,80.0,395.0,247.0,730.0,1904.0,985.0,134.0,146.0,27.0,1016.0,2840.0,578.0,2037.0,197.0,187.0,192.0,8.0,1.0,8.0,39.0,337.0,113.0,15.0,78.0,193.0,43.0,195.0,19.0,151.0,4.0,597.0,244.0,353.0,112.0,3.0,11.0,13.0,17.0,62.0,73.0,117.0,14.0,8.0,3.0,102.0,315.0,27.0,167.0,356.0,406.0,234.0,32.0,6.0,20.0,83.0,308.0,108.0,42.0,71.0,144.0,43.0,581.0,42.0,254.0,5.0,1167.0,402.0,764.0,135.0,48.0,36.0,38.0,17.0,54.0,183.0,104.0,83.0,18.0,6.0,169.0,357.0,103.0,273.0,11398.0,9717.0,7401.0,985.0,469.0,1618.0,4568.0,8069.0,2916.0,795.0,5344.0,3737.0,1065.0,6197.0,1175.0,16564.0,242.0,17869.0,7702.0,10167.0,2823.0,324.0,333.0,3337.0,1280.0,4064.0,11219.0,2497.0,656.0,660.0,81.0,3335.0,5903.0,2266.0,5816.0,1125.0,1089.0,773.0,69.0,20.0,56.0,237.0,1012.0,499.0,130.0,219.0,537.0,124.0,1214.0,77.0,743.0,11.0,3072.0,1257.0,1815.0,463.0,63.0,79.0,130.0,88.0,131.0,524.0,350.0,141.0,48.0,14.0,486.0,789.0,232.0,818.0,1183.0,1001.0,782.0,110.0,30.0,75.0,408.0,1310.0,424.0,107.0,350.0,754.0,129.0,991.0,87.0,1167.0,19.0,2574.0,1007.0,1567.0,436.0,41.0,35.0,175.0,96.0,254.0,817.0,387.0,76.0,83.0,11.0,400.0,1000.0,250.0,834.0
2020,12227.0,10382.0,8156.0,1031.0,445.0,1391.0,4110.0,9960.0,3597.0,987.0,5061.0,4860.0,1280.0,7948.0,1244.0,15264.0,233.0,22191.0,9433.0,12758.0,3432.0,426.0,440.0,2993.0,1243.0,3818.0,10203.0,3116.0,867.0,740.0,97.0,3982.0,7514.0,2396.0,6740.0,6039.0,5027.0,4009.0,510.0,223.0,666.0,2099.0,5370.0,1669.0,443.0,2507.0,2625.0,621.0,3735.0,661.0,7855.0,130.0,10384.0,4331.0,6054.0,1659.0,176.0,200.0,1720.0,600.0,1908.0,5348.0,1709.0,376.0,375.0,38.0,1842.0,3899.0,1208.0,3429.0,10348.0,9180.0,6703.0,886.0,440.0,1398.0,3950.0,7106.0,2835.0,792.0,4546.0,3310.0,932.0,5984.0,1013.0,14601.0,211.0,17200.0,7664.0,9536.0,2537.0,381.0,381.0,3171.0,1137.0,3409.0,10056.0,2207.0,762.0,576.0,83.0,3275.0,5199.0,2122.0,5357.0,2835.0,2300.0,2093.0,190.0,51.0,224.0,971.0,2928.0,1029.0,231.0,940.0,1556.0,394.0,2646.0,262.0,2798.0,39.0,6645.0,2398.0,4247.0,1188.0,87.0,73.0,384.0,213.0,727.0,1858.0,960.0,160.0,151.0,20.0,978.0,2667.0,493.0,1983.0,167.0,115.0,135.0,12.0,3.0,14.0,32.0,246.0,79.0,17.0,57.0,154.0,52.0,153.0,11.0,140.0,1.0,503.0,186.0,316.0,108.0,5.0,10.0,21.0,4.0,52.0,83.0,71.0,15.0,10.0,3.0,75.0,290.0,26.0,156.0,298.0,291.0,189.0,24.0,4.0,16.0,55.0,257.0,110.0,34.0,41.0,137.0,35.0,387.0,32.0,174.0,5.0,890.0,348.0,542.0,115.0,39.0,37.0,30.0,11.0,29.0,133.0,70.0,76.0,18.0,6.0,127.0,281.0,66.0,196.0,12127.0,10182.0,7574.0,1004.0,461.0,1660.0,4715.0,8400.0,3074.0,828.0,5439.0,3898.0,1102.0,6465.0,1206.0,16936.0,246.0,18647.0,8113.0,10533.0,2884.0,345.0,324.0,3410.0,1324.0,4115.0,11497.0,2628.0,669.0,668.0,83.0,3543.0,5975.0,2253.0,5871.0,797.0,812.0,652.0,63.0,20.0,28.0,123.0,795.0,390.0,116.0,134.0,404.0,104.0,1117.0,68.0,475.0,13.0,2627.0,1008.0,1619.0,389.0,53.0,82.0,95.0,49.0,85.0,341.0,287.0,135.0,36.0,10.0,368.0,648.0,180.0,808.0,1051.0,990.0,813.0,80.0,31.0,76.0,401.0,1290.0,443.0,110.0,343.0,756.0,130.0,1093.0,85.0,1102.0,19.0,2694.0,993.0,1701.0,465.0,40.0,42.0,152.0,103.0,239.0,760.0,374.0,81.0,74.0,13.0,358.0,1091.0,284.0,856.0
2021,12372.0,10446.0,8100.0,1029.0,411.0,1387.0,4195.0,9812.0,3633.0,988.0,4964.0,4758.0,1274.0,8080.0,1245.0,15252.0,214.0,22469.0,9549.0,12920.0,3467.0,412.0,442.0,3052.0,1221.0,3743.0,10288.0,3082.0,854.0,727.0,100.0,4074.0,7410.0,2325.0,6880.0,5909.0,5130.0,3947.0,500.0,216.0,775.0,2179.0,5135.0,1623.0,440.0,2404.0,2559.0,651.0,3615.0,599.0,7889.0,119.0,10217.0,4323.0,5894.0,1591.0,180.0,201.0,1697.0,615.0,1789.0,5486.0,1566.0,381.0,412.0,37.0,1879.0,3704.0,1150.0,3402.0,10143.0,8898.0,6610.0,920.0,425.0,1288.0,3952.0,7130.0,2697.0,771.0,4441.0,3386.0,877.0,5978.0,1077.0,14342.0,219.0,16706.0,7240.0,9466.0,2530.0,377.0,374.0,3098.0,1145.0,3296.0,9902.0,2127.0,750.0,540.0,81.0,3022.0,5114.0,2063.0,5350.0,2988.0,2578.0,2028.0,195.0,62.0,247.0,835.0,3052.0,1112.0,261.0,998.0,1619.0,463.0,2668.0,226.0,2774.0,43.0,7044.0,2707.0,4337.0,1184.0,85.0,82.0,394.0,206.0,792.0,1776.0,1004.0,167.0,202.0,22.0,1166.0,2690.0,588.0,1998.0,109.0,72.0,89.0,7.0,1.0,10.0,39.0,160.0,51.0,8.0,49.0,89.0,30.0,135.0,12.0,114.0,1.0,350.0,119.0,231.0,64.0,3.0,5.0,8.0,6.0,43.0,65.0,51.0,8.0,8.0,2.0,52.0,224.0,15.0,116.0,257.0,238.0,146.0,6.0,3.0,12.0,62.0,228.0,94.0,32.0,43.0,129.0,21.0,268.0,26.0,149.0,2.0,688.0,318.0,370.0,75.0,34.0,30.0,21.0,6.0,37.0,106.0,61.0,64.0,11.0,6.0,128.0,196.0,69.0,158.0,11772.0,10113.0,7774.0,1061.0,456.0,1581.0,4648.0,8521.0,3062.0,842.0,5368.0,4021.0,1123.0,6655.0,1193.0,16786.0,245.0,18836.0,8017.0,10819.0,2958.0,357.0,350.0,3428.0,1336.0,4032.0,11418.0,2633.0,707.0,674.0,83.0,3406.0,6224.0,2243.0,6017.0,934.0,888.0,563.0,53.0,23.0,49.0,100.0,826.0,429.0,119.0,148.0,436.0,99.0,1013.0,72.0,481.0,9.0,2608.0,1082.0,1526.0,403.0,46.0,71.0,99.0,66.0,82.0,333.0,281.0,117.0,37.0,12.0,417.0,647.0,211.0,673.0,1201.0,1040.0,808.0,85.0,29.0,88.0,433.0,1261.0,470.0,108.0,368.0,695.0,136.0,1113.0,90.0,1184.0,21.0,2853.0,1115.0,1739.0,479.0,30.0,38.0,159.0,99.0,269.0,815.0,388.0,68.0,88.0,10.0,469.0,1011.0,261.0,978.0
2022,11925.0,10167.0,7982.0,1023.0,409.0,1373.0,4104.0,9602.0,3599.0,973.0,4749.0,4686.0,1203.0,7810.0,1232.0,14848.0,217.0,21899.0,9413.0,12486.0,3374.0,419.0,421.0,2972.0,1151.0,3597.0,10099.0,2958.0,840.0,725.0,99.0,4000.0,7234.0,2345.0,6695.0,5883.0,5011.0,4045.0,536.0,219.0,713.0,2179.0,5207.0,1712.0,431.0,2421.0,2599.0,575.0,3587.0,637.0,7817.0,111.0,10095.0,4279.0,5816.0,1612.0,167.0,199.0,1640.0,564.0,1857.0,5397.0,1568.0,365.0,403.0,42.0,1771.0,3597.0,1163.0,3420.0,10349.0,8508.0,6176.0,900.0,415.0,1248.0,3879.0,6788.0,2750.0,777.0,4270.0,3102.0,892.0,5783.0,996.0,13913.0,212.0,16381.0,7140.0,9240.0,2491.0,343.0,361.0,2988.0,1056.0,3214.0,9643.0,2142.0,704.0,549.0,75.0,2910.0,4997.0,2036.0,5017.0,2855.0,2587.0,2187.0,184.0,53.0,226.0,909.0,3119.0,1035.0,253.0,982.0,1740.0,413.0,2844.0,256.0,2865.0,38.0,7090.0,2620.0,4471.0,1184.0,100.0,98.0,473.0,259.0,722.0,1883.0,932.0,198.0,190.0,29.0,1134.0,2755.0,540.0,2150.0,112.0,106.0,135.0,10.0,1.0,2.0,33.0,215.0,58.0,8.0,53.0,146.0,42.0,172.0,8.0,109.0,3.0,435.0,118.0,317.0,100.0,5.0,8.0,7.0,12.0,41.0,55.0,57.0,12.0,5.0,3.0,39.0,251.0,27.0,128.0,268.0,329.0,175.0,8.0,4.0,9.0,45.0,257.0,100.0,35.0,64.0,120.0,39.0,369.0,26.0,154.0,3.0,876.0,365.0,511.0,99.0,45.0,38.0,21.0,16.0,48.0,90.0,94.0,83.0,17.0,5.0,147.0,248.0,79.0,188.0,11611.0,9558.0,7287.0,977.0,448.0,1580.0,4412.0,8079.0,2993.0,798.0,5243.0,3738.0,1049.0,6433.0,1175.0,16226.0,233.0,18102.0,7772.0,10330.0,2766.0,330.0,342.0,3334.0,1281.0,3963.0,10983.0,2508.0,672.0,659.0,82.0,3310.0,5851.0,2240.0,5861.0,920.0,986.0,676.0,92.0,23.0,48.0,182.0,889.0,457.0,119.0,171.0,493.0,99.0,1001.0,64.0,664.0,7.0,2656.0,1128.0,1529.0,417.0,54.0,70.0,139.0,58.0,113.0,492.0,285.0,124.0,47.0,12.0,428.0,738.0,201.0,688.0,1259.0,1154.0,847.0,108.0,29.0,78.0,362.0,1329.0,449.0,133.0,312.0,704.0,135.0,1143.0,107.0,1081.0,21.0,2894.0,1132.0,1762.0,473.0,40.0,42.0,172.0,88.0,224.0,769.0,448.0,82.0,70.0,10.0,468.0,943.0,236.0,865.0
2023,11988.0,10186.0,7942.0,1016.0,403.0,1356.0,3992.0,9485.0,3569.0,935.0,4883.0,4610.0,1188.0,7750.0,1232.0,14881.0,232.0,21525.0,9190.0,12336.0,3301.0,396.0,439.0,2999.0,1216.0,3667.0,9999.0,2946.0,834.0,698.0,97.0,3851.0,7016.0,2256.0,6503.0,5839.0,4811.0,3882.0,505.0,202.0,721.0,2133.0,5014.0,1572.0,448.0,2458.0,2545.0,550.0,3438.0,644.0,7740.0,130.0,9672.0,4073.0,5599.0,1567.0,185.0,208.0,1591.0,621.0,1837.0,5282.0,1442.0,392.0,383.0,45.0,1661.0,3569.0,1073.0,3252.0,9748.0,8427.0,6291.0,836.0,418.0,1176.0,3745.0,6731.0,2484.0,793.0,4136.0,3028.0,840.0,5775.0,1002.0,13441.0,207.0,16076.0,7029.0,9047.0,2357.0,360.0,344.0,2924.0,1033.0,3103.0,9306.0,2161.0,704.0,539.0,75.0,3047.0,4887.0,1916.0,4979.0,3107.0,2655.0,2166.0,224.0,66.0,250.0,995.0,3132.0,1188.0,239.0,1058.0,1713.0,442.0,2812.0,257.0,3117.0,37.0,7264.0,2709.0,4555.0,1275.0,85.0,104.0,487.0,253.0,805.0,2059.0,956.0,189.0,206.0,26.0,1093.0,2725.0,595.0,2265.0,152.0,160.0,117.0,11.0,2.0,14.0,36.0,209.0,63.0,11.0,32.0,118.0,38.0,171.0,10.0,118.0,2.0,472.0,176.0,296.0,83.0,3.0,11.0,19.0,5.0,27.0,85.0,68.0,14.0,12.0,3.0,88.0,267.0,30.0,72.0,350.0,330.0,177.0,24.0,4.0,17.0,51.0,263.0,109.0,38.0,54.0,124.0,44.0,402.0,29.0,187.0,5.0,933.0,395.0,538.0,86.0,37.0,31.0,33.0,11.0,42.0,134.0,90.0,68.0,19.0,7.0,181.0,271.0,79.0,176.0,11407.0,9394.0,7317.0,978.0,447.0,1499.0,4414.0,8041.0,2933.0,815.0,5188.0,3752.0,1033.0,6199.0,1125.0,15954.0,227.0,17776.0,7710.0,10066.0,2756.0,342.0,340.0,3199.0,1250.0,3938.0,10766.0,2539.0,683.0,625.0,79.0,3279.0,5787.0,2108.0,5759.0,955.0,1043.0,680.0,68.0,24.0,54.0,179.0,916.0,447.0,118.0,189.0,455.0,102.0,1115.0,84.0,682.0,14.0,2712.0,1089.0,1623.0,393.0,54.0,73.0,154.0,76.0,113.0,493.0,324.0,127.0,53.0,13.0,398.0,648.0,228.0,758.0,1162.0,1257.0,844.0,105.0,22.0,100.0,458.0,1320.0,487.0,110.0,362.0,762.0,159.0,1196.0,122.0,1274.0,22.0,3010.0,1110.0,1900.0,535.0,37.0,37.0,204.0,123.0,239.0,912.0,355.0,75.0,81.0,11.0,438.0,1129.0,259.0,953.0
